Date,Index,Open,High,Low,Close,Volume
2020-03-23,417,101.36,105.37,97.35,105.29,6201
2020-03-24,418,106.99,115.21,98.77,99.72,2267
2020-03-25,419,70.49,78.48,62.5,64.6,5911
2020-03-26,420,140.13,146.26,134.0,134.87,8215
2020-03-27,421,76.63,82.17,71.09,81.95,8188
2020-03-28,422,56.91,57.69,56.13,56.64,8718
2020-03-29,423,98.87,99.34,98.4,98.78,3240
2020-03-30,424,135.82,144.34,127.3,132.6,4802
2020-03-31,425,86.14,92.77,79.51,85.4,9495
2020-04-01,426,128.75,134.31,123.19,127.67,778
2020-04-02,427,120.96,129.58,112.34,124.86,3631
2020-04-03,428,85.02,88.97,81.07,82.77,2095
2020-04-04,429,105.03,109.37,100.69,105.0,8089
2020-04-05,430,57.26,66.86,47.66,57.09,3411
2020-04-06,431,105.93,108.24,103.62,104.32,7071
2020-04-07,432,56.15,65.92,46.38,47.4,4698
2020-04-08,433,109.83,112.67,106.99,112.39,5829
2020-04-09,434,87.51,95.0,80.02,88.67,1802
2020-04-10,435,62.16,65.67,58.65,63.91,8339
2020-04-11,436,102.04,103.86,100.22,101.28,7980
2020-04-12,437,125.77,128.7,122.84,128.69,5081
2020-04-13,438,91.82,98.53,85.11,91.54,8313
2020-04-14,439,94.38,104.04,84.72,92.95,5564
2020-04-15,440,73.82,74.89,72.75,74.68,9500
2020-04-16,441,50.18,59.13,41.23,47.4,2959
2020-04-17,442,123.79,126.69,120.89,122.96,2407
2020-04-18,443,111.49,116.39,106.59,112.11,4366
2020-04-19,444,81.85,90.95,72.75,85.57,2525
2020-04-20,445,83.9,93.15,74.65,74.98,6969
2020-04-21,446,88.24,97.63,78.85,82.82,3446
2020-04-22,447,105.46,109.88,101.04,103.57,3268
2020-04-23,448,124.48,132.71,116.25,120.45,1444
2020-04-24,449,80.11,85.83,74.39,83.9,1203
2020-04-25,450,51.76,54.12,49.4,50.72,610
2020-04-26,451,112.34,116.85,107.83,113.86,2002
2020-04-27,452,83.54,87.0,80.08,85.36,6030
2020-04-28,453,96.52,106.02,87.02,87.68,3555
2020-04-29,454,145.04,145.59,144.49,145.57,2199
2020-04-30,455,73.09,76.21,69.97,75.27,4332
2020-05-01,456,88.95,97.03,80.87,93.07,104
2020-05-02,457,57.04,58.13,55.95,57.53,4583
2020-05-03,458,149.18,156.75,141.61,156.31,8311
2020-05-04,459,99.86,101.12,98.6,100.08,7895
2020-05-05,460,121.75,123.46,120.04,121.41,4027
2020-05-06,461,119.88,128.22,111.54,111.92,2352
2020-05-07,462,80.2,86.19,74.21,84.22,8979
2020-05-08,463,126.4,127.46,125.34,125.88,3103
2020-05-09,464,86.19,91.51,80.87,85.5,292
2020-05-10,465,65.12,71.23,59.01,67.11,1965
2020-05-11,466,135.35,139.66,131.04,134.0,1500
2020-05-12,467,117.16,125.45,108.87,117.82,4578
2020-05-13,468,68.57,75.24,61.9,73.16,1864
2020-05-14,469,132.42,138.95,125.89,125.93,7796
2020-05-15,470,107.15,107.43,106.87,107.13,5504
2020-05-16,471,93.49,97.61,89.37,89.4,3571
2020-05-17,472,54.96,61.2,48.72,58.83,5546
2020-05-18,473,119.26,123.42,115.1,115.41,1389
2020-05-19,474,113.23,122.17,104.29,114.83,6704
2020-05-20,475,101.8,108.0,95.6,97.56,5847
2020-05-21,476,70.5,75.79,65.21,74.57,7684
2020-05-22,477,110.71,113.4,108.02,108.95,328
2020-05-23,478,125.87,131.14,120.6,124.11,1199
2020-05-24,479,133.97,139.97,127.97,138.15,2006
2020-05-25,480,63.73,69.13,58.33,68.65,4928
2020-05-26,481,100.69,103.43,97.95,99.35,5666
2020-05-27,482,96.72,98.14,95.3,97.12,3725
2020-05-28,483,85.83,89.12,82.54,85.52,6326
2020-05-29,484,103.51,106.21,100.81,102.94,765
2020-05-30,485,148.47,156.36,140.58,153.97,3169
2020-05-31,486,65.94,67.38,64.5,66.1,1980
2020-06-01,487,65.69,71.65,59.73,60.28,1407
2020-06-02,488,76.23,78.42,74.04,75.39,9744
2020-06-03,489,59.3,63.15,55.45,62.03,6524
2020-06-04,490,84.63,94.49,74.77,87.25,4084
2020-06-05,491,60.99,61.63,60.35,61.32,1804
2020-06-06,492,68.35,75.48,61.22,66.9,4569
2020-06-07,493,118.24,126.1,110.38,114.4,8423
2020-06-08,494,90.32,96.07,84.57,92.6,3372
2020-06-09,495,127.6,127.71,127.49,127.58,7361
2020-06-10,496,77.25,85.41,69.09,81.22,170
2020-06-11,497,123.46,129.9,117.02,121.79,5132
2020-06-12,498,91.07,99.84,82.3,95.65,5116
2020-06-13,499,80.79,88.76,72.82,78.11,8950
2020-06-14,500,130.75,134.47,127.03,130.89,3519
2020-06-15,501,107.79,110.59,104.99,109.63,332
2020-06-16,502,124.38,126.85,121.91,122.25,389
2020-06-17,503,71.57,78.99,64.15,64.82,2107
2020-06-18,504,54.46,63.48,45.44,58.16,1651
2020-06-19,505,122.82,131.75,113.89,130.88,4605
2020-06-20,506,95.12,99.21,91.03,95.94,4813
2020-06-21,507,105.96,114.35,97.57,98.38,8457
2020-06-22,508,133.09,141.81,124.37,136.2,9550
2020-06-23,509,126.02,126.67,125.37,125.54,5419
2020-06-24,510,145.6,150.13,141.07,146.24,9424
2020-06-25,511,88.43,95.71,81.15,94.79,3256
2020-06-26,512,142.48,151.61,133.35,135.13,6612
2020-06-27,513,132.74,140.53,124.95,125.67,9060
2020-06-28,514,133.96,139.89,128.03,130.3,5162
2020-06-29,515,122.87,126.14,119.6,120.36,7109
2020-06-30,516,107.88,116.71,99.05,110.56,9292
2020-07-01,517,62.63,66.14,59.12,60.23,1309
2020-07-02,518,123.24,123.84,122.64,122.82,9706
2020-07-03,519,58.25,67.84,48.66,52.91,8228
2020-07-04,520,111.52,119.75,103.29,115.7,8737
2020-07-05,521,121.24,121.25,121.23,121.23,2779
2020-07-06,522,70.31,72.53,68.09,68.6,795
2020-07-07,523,78.76,81.04,76.48,76.7,4683
2020-07-08,524,59.47,64.47,54.47,57.5,6827
2020-07-09,525,98.13,104.07,92.19,92.19,7050
2020-07-10,526,64.3,69.72,58.88,59.82,4013
2020-07-11,527,74.31,77.1,71.52,76.97,3197
2020-07-12,528,52.25,57.0,47.5,54.96,496
2020-07-13,529,145.76,148.1,143.42,145.5,9612
2020-07-14,530,139.12,142.43,135.81,142.26,5923
2020-07-15,531,149.37,154.25,144.49,151.54,392
2020-07-16,532,86.46,96.08,76.84,95.71,5979
2020-07-17,533,92.74,96.97,88.51,91.04,1842
2020-07-18,534,121.23,121.94,120.52,121.62,1374
2020-07-19,535,62.12,65.58,58.66,60.16,8565
2020-07-20,536,119.49,121.87,117.11,117.92,4056
2020-07-21,537,122.23,123.22,121.24,122.77,5713
2020-07-22,538,102.01,110.21,93.81,96.45,9237
2020-07-23,539,104.49,105.03,103.95,104.52,1750
2020-07-24,540,148.99,155.4,142.58,146.54,3137
2020-07-25,541,69.4,70.58,68.22,69.32,8171
2020-07-26,542,141.48,145.61,137.35,138.92,8178
2020-07-27,543,125.32,126.23,124.41,125.72,4459
2020-07-28,544,113.02,122.17,103.87,104.0,2295
2020-07-29,545,98.08,106.62,89.54,91.81,3490
2020-07-30,546,147.84,153.11,142.57,151.53,1936
2020-07-31,547,126.84,129.16,124.52,125.88,7787
2020-08-01,548,74.5,83.36,65.64,66.47,1859
2020-08-02,549,88.91,97.74,80.08,95.84,420
2020-08-03,550,79.03,79.07,78.99,78.99,6993
2020-08-04,551,56.45,65.99,46.91,55.08,3210
2020-08-05,552,122.98,127.95,118.01,124.09,4950
2020-08-06,553,145.1,152.65,137.55,150.33,1445
2020-08-07,554,118.86,128.81,108.91,121.81,9855
2020-08-08,555,64.07,65.29,62.85,64.59,1735
2020-08-09,556,124.7,130.45,118.95,128.49,8797
2020-08-10,557,111.98,114.42,109.54,110.41,7118
2020-08-11,558,70.43,74.82,66.04,70.76,5280
2020-08-12,559,130.16,138.3,122.02,130.27,9581
2020-08-13,560,110.86,111.76,109.96,111.28,2985
2020-08-14,561,106.39,108.03,104.75,107.26,5733
2020-08-15,562,64.53,68.55,60.51,62.02,4680
2020-08-16,563,120.37,127.12,113.62,117.8,2964
2020-08-17,564,141.62,142.22,141.02,141.98,8826
2020-08-18,565,70.37,76.65,64.09,69.26,9117
2020-08-19,566,67.27,72.61,61.93,68.98,6396
2020-08-20,567,73.53,79.34,67.72,69.63,2601
2020-08-21,568,118.99,124.08,113.9,123.99,8556
2020-08-22,569,124.79,133.91,115.67,132.63,3128
2020-08-23,570,75.59,76.24,74.94,75.38,7986
2020-08-24,571,148.87,151.21,146.53,149.2,1326
2020-08-25,572,133.63,139.16,128.1,131.68,2118
2020-08-26,573,107.98,112.91,103.05,111.31,8693
2020-08-27,574,106.11,107.34,104.88,104.89,8524
2020-08-28,575,119.5,127.14,111.86,114.03,3974
2020-08-29,576,136.09,138.78,133.4,137.94,7062
2020-08-30,577,135.62,144.21,127.03,138.48,5460
2020-08-31,578,129.28,132.77,125.79,127.95,3391
2020-09-01,579,121.52,125.22,117.82,124.38,3003
2020-09-02,580,118.1,127.91,108.29,125.62,4553
2020-09-03,581,124.79,128.33,121.25,127.81,5362
2020-09-04,582,80.07,83.68,76.46,80.6,351
2020-09-05,583,89.14,91.57,86.71,89.95,446
2020-09-06,584,142.04,148.73,135.35,146.66,5150
2020-09-07,585,107.84,112.73,102.95,103.82,8948
2020-09-08,586,139.3,144.77,133.83,135.9,5405
2020-09-09,587,53.96,54.11,53.81,54.07,3487
2020-09-10,588,131.02,140.79,121.25,139.26,2129
2020-09-11,589,131.71,138.76,124.66,136.56,6088
2020-09-12,590,79.67,86.17,73.17,79.63,4932
2020-09-13,591,122.78,127.65,117.91,125.86,3157
2020-09-14,592,132.16,133.14,131.18,132.27,301
2020-09-15,593,60.36,63.38,57.34,60.97,8292
2020-09-16,594,140.53,147.66,133.4,140.09,1087
2020-09-17,595,145.88,150.85,140.91,148.03,7210
2020-09-18,596,73.62,82.52,64.72,66.85,4555
2020-09-19,597,129.06,134.06,124.06,130.91,7312
2020-09-20,598,80.58,86.65,74.51,75.95,1103
2020-09-21,599,97.78,98.01,97.55,97.86,660
2020-09-22,600,80.97,84.17,77.77,80.81,880
2020-09-23,601,140.98,146.8,135.16,141.49,8128
2020-09-24,602,73.06,73.72,72.4,72.9,7155
2020-09-25,603,137.45,139.37,135.53,137.77,3381
2020-09-26,604,92.58,102.46,82.7,100.9,5927
2020-09-27,605,130.74,134.36,127.12,133.17,5739
2020-09-28,606,142.23,149.22,135.24,139.19,5934
2020-09-29,607,136.52,142.65,130.39,141.6,5391
2020-09-30,608,94.21,99.26,89.16,92.24,2404
2020-10-01,609,78.39,81.83,74.95,75.68,3388
2020-10-02,610,112.69,112.8,112.58,112.74,818
2020-10-03,611,149.3,155.1,143.5,155.08,9916
2020-10-04,612,104.71,110.87,98.55,101.96,9991
2020-10-05,613,77.99,83.91,72.07,73.48,4346
2020-10-06,614,120.62,121.89,119.35,120.57,700
2020-10-07,615,121.41,129.4,113.42,121.21,7485
2020-10-08,616,116.8,119.97,113.63,118.47,805
2020-10-09,617,142.67,149.39,135.95,148.83,935
2020-10-10,618,55.83,61.54,50.12,51.27,8586
2020-10-11,619,51.78,57.8,45.76,46.03,5454
2020-10-12,620,111.84,119.8,103.88,117.33,5075
2020-10-13,621,144.11,147.64,140.58,142.77,8528
2020-10-14,622,81.68,82.91,80.45,81.58,217
2020-10-15,623,55.74,60.05,51.43,57.67,6670
2020-10-16,624,127.44,131.11,123.77,128.27,1199
2020-10-17,625,100.02,104.68,95.36,99.74,7090
2020-10-18,626,96.83,97.96,95.7,97.43,9834
2020-10-19,627,99.64,105.18,94.1,95.68,9943
2020-10-20,628,131.44,137.04,125.84,134.81,4276
2020-10-21,629,75.23,81.95,68.51,70.95,2036
2020-10-22,630,120.39,129.66,111.12,121.51,8364
2020-10-23,631,82.28,90.88,73.68,87.96,118
2020-10-24,632,142.86,149.73,135.99,146.0,7112
2020-10-25,633,126.88,134.95,118.81,134.77,4229
2020-10-26,634,147.5,156.16,138.84,148.8,4096
2020-10-27,635,85.2,94.46,75.94,87.7,4548
2020-10-28,636,100.28,105.45,95.11,105.33,6386
2020-10-29,637,135.82,137.1,134.54,136.94,1577
2020-10-30,638,75.73,81.48,69.98,77.03,2611
2020-10-31,639,139.21,140.0,138.42,139.75,535
2020-11-01,640,137.49,146.78,128.2,136.01,6374
2020-11-02,641,60.06,63.71,56.41,60.09,8967
2020-11-03,642,148.85,150.63,147.07,147.96,1569
2020-11-04,643,124.12,124.51,123.73,123.95,8692
2020-11-05,644,74.19,80.57,67.81,74.48,1746
2020-11-06,645,147.01,148.61,145.41,146.86,9515
2020-11-07,646,97.3,103.77,90.83,96.4,4287
2020-11-08,647,97.75,100.07,95.43,96.03,9046
2020-11-09,648,61.54,65.71,57.37,61.66,4880
2020-11-10,649,69.61,71.33,67.89,70.11,6942
2020-11-11,650,132.33,133.93,130.73,133.79,1841
2020-11-12,651,115.23,121.43,109.03,112.46,646
2020-11-13,652,129.89,137.83,121.95,129.8,1741
2020-11-14,653,107.2,114.87,99.53,111.76,5515
2020-11-15,654,83.22,87.27,79.17,83.01,8497
2020-11-16,655,58.05,68.04,48.06,53.82,6888
2020-11-17,656,145.97,154.78,137.16,152.07,193
2020-11-18,657,87.71,97.06,78.36,86.46,5121
2020-11-19,658,116.23,117.05,115.41,115.43,2670
2020-11-20,659,77.23,80.85,73.61,79.12,3254
2020-11-21,660,85.65,89.25,82.05,86.99,1105
2020-11-22,661,106.34,114.85,97.83,101.16,2655
2020-11-23,662,81.13,87.25,75.01,85.62,8014
2020-11-24,663,100.58,110.29,90.87,109.47,5656
2020-11-25,664,139.88,143.17,136.59,143.03,2789
2020-11-26,665,63.42,72.19,54.65,61.01,9164
2020-11-27,666,121.02,126.29,115.75,124.97,2996
2020-11-28,667,106.85,112.46,101.24,104.74,4467
2020-11-29,668,75.74,77.52,73.96,74.99,3472
2020-11-30,669,98.77,106.85,90.69,105.9,4432
2020-12-01,670,111.63,118.69,104.57,117.33,9841
2020-12-02,671,104.62,112.25,96.99,112.01,2792
2020-12-03,672,114.39,116.34,112.44,113.85,7993
2020-12-04,673,136.35,145.94,126.76,142.07,6600
2020-12-05,674,111.01,119.89,102.13,104.27,3515
2020-12-06,675,114.18,118.49,109.87,114.0,6636
2020-12-07,676,132.12,140.89,123.35,137.57,7560
2020-12-08,677,53.62,57.48,49.76,56.85,8422
2020-12-09,678,89.29,95.16,83.42,86.0,4395
2020-12-10,679,57.27,66.62,47.92,60.71,2653
2020-12-11,680,58.28,65.09,51.47,61.57,4281
2020-12-12,681,101.36,107.62,95.1,105.88,5541
2020-12-13,682,101.11,110.65,91.57,97.42,4453
2020-12-14,683,63.23,63.41,63.05,63.33,6796
2020-12-15,684,138.46,143.47,133.45,142.69,9948
2020-12-16,685,118.3,119.94,116.66,118.95,7882
2020-12-17,686,118.04,125.95,110.13,120.79,4157
2020-12-18,687,143.07,150.7,135.44,137.37,1422
2020-12-19,688,102.2,110.42,93.98,94.99,1737
2020-12-20,689,54.24,60.5,47.98,57.25,8443
2020-12-21,690,78.09,85.76,70.42,81.11,4865
2020-12-22,691,112.19,113.36,111.02,112.86,4658
2020-12-23,692,145.66,155.34,135.98,145.49,5628
2020-12-24,693,91.59,99.32,83.86,92.76,4731
2020-12-25,694,81.54,91.53,71.55,80.48,1708
2020-12-26,695,53.1,58.92,47.28,51.81,3723
2020-12-27,696,52.64,54.18,51.1,52.86,181
2020-12-28,697,61.75,69.46,54.04,58.0,8192
2020-12-29,698,119.97,125.19,114.75,118.65,2191
2020-12-30,699,135.42,145.26,125.58,133.85,6503
2020-12-31,700,128.3,131.17,125.43,130.48,9678
2021-01-01,701,117.12,125.6,108.64,123.82,7002
2021-01-02,702,148.59,149.29,147.89,149.12,7028
2021-01-03,703,121.58,124.49,118.67,119.67,902
2021-01-04,704,85.74,85.92,85.56,85.79,2814
2021-01-05,705,75.98,77.07,74.89,74.98,4365
2021-01-06,706,114.4,118.81,109.99,110.62,6967
2021-01-07,707,134.83,137.15,132.51,133.56,7099
2021-01-08,708,58.11,65.39,50.83,61.89,6655
2021-01-09,709,65.15,74.32,55.98,60.6,5974
2021-01-10,710,134.68,138.82,130.54,135.34,498
2021-01-11,711,69.02,69.08,68.96,69.07,5198
2021-01-12,712,134.14,136.32,131.96,135.8,6755
2021-01-13,713,71.3,72.31,70.29,71.69,1940
2021-01-14,714,105.34,113.5,97.18,111.76,3544
2021-01-15,715,125.52,126.2,124.84,125.18,2085
2021-01-16,716,143.61,147.54,139.68,145.42,2516
2021-01-17,717,123.47,124.4,122.54,124.18,7415
2021-01-18,718,146.52,147.67,145.37,147.48,5989
2021-01-19,719,128.0,133.57,122.43,131.2,6963
2021-01-20,720,104.0,107.88,100.12,105.32,2950
2021-01-21,721,125.62,134.35,116.89,121.86,8359
2021-01-22,722,128.12,134.15,122.09,130.69,9458
2021-01-23,723,102.07,106.23,97.91,102.39,3906
2021-01-24,724,125.39,134.0,116.78,126.49,9694
2021-01-25,725,113.72,123.42,104.02,117.52,8456
2021-01-26,726,62.71,71.48,53.94,58.09,787
2021-01-27,727,109.08,113.91,104.25,113.06,3448
2021-01-28,728,114.98,120.69,109.27,115.14,8819
2021-01-29,729,75.76,76.03,75.49,75.93,6854
2021-01-30,730,68.59,72.97,64.21,67.73,3064
2021-01-31,731,109.86,118.32,101.4,107.72,4308
2021-02-01,732,111.96,113.62,110.3,111.25,3575
2021-02-02,733,112.65,115.27,110.03,111.0,1859
2021-02-03,734,93.54,97.97,89.11,91.8,3621
2021-02-04,735,107.77,111.06,104.48,107.18,3531
2021-02-05,736,143.48,146.5,140.46,144.7,8703
2021-02-06,737,87.01,96.19,77.83,92.85,3811
2021-02-07,738,84.89,94.06,75.72,90.63,7731
2021-02-08,739,149.84,154.57,145.11,147.06,6618
2021-02-09,740,91.72,94.33,89.11,89.9,5863
2021-02-10,741,121.16,127.97,114.35,122.04,265
2021-02-11,742,141.65,143.75,139.55,143.15,9848
2021-02-12,743,59.06,60.89,57.23,58.85,6109
2021-02-13,744,144.49,152.47,136.51,137.36,299
2021-02-14,745,77.52,84.36,70.68,71.11,7931
2021-02-15,746,118.14,126.98,109.3,115.17,533
2021-02-16,747,96.84,103.27,90.41,102.7,4203
2021-02-17,748,64.49,70.67,58.31,70.67,3290
2021-02-18,749,106.07,111.15,100.99,104.64,4332
2021-02-19,750,72.33,78.88,65.78,76.86,2420
2021-02-20,751,140.08,147.99,132.17,141.73,1005
2021-02-21,752,83.13,89.75,76.51,86.61,7533
2021-02-22,753,65.22,67.8,62.64,66.53,1980
2021-02-23,754,104.98,111.72,98.24,107.06,9095
2021-02-24,755,90.38,95.56,85.2,94.04,5201
2021-02-25,756,77.25,77.96,76.54,77.92,6033
2021-02-26,757,58.05,60.56,55.54,55.68,4967
2021-02-27,758,148.84,152.53,145.15,147.39,7511
2021-02-28,759,104.35,111.16,97.54,106.74,8653
2021-03-01,760,95.13,102.63,87.63,94.5,4411
2021-03-02,761,96.9,106.67,87.13,101.47,8726
2021-03-03,762,118.07,127.03,109.11,113.77,515
2021-03-04,763,65.59,74.09,57.09,67.89,2824
2021-03-05,764,84.3,93.33,75.27,91.87,1594
2021-03-06,765,73.21,76.29,70.13,73.28,8694
2021-03-07,766,95.7,102.32,89.08,90.42,7160
2021-03-08,767,55.38,57.98,52.78,55.56,4833
2021-03-09,768,81.07,89.47,72.67,86.66,402
2021-03-10,769,67.52,75.81,59.23,60.23,7063
2021-03-11,770,118.3,121.85,114.75,115.02,6263
2021-03-12,771,115.03,115.95,114.11,114.14,1231
2021-03-13,772,96.67,101.54,91.8,99.33,7318
2021-03-14,773,136.91,144.32,129.5,135.22,248
2021-03-15,774,135.99,136.47,135.51,135.8,7735
2021-03-16,775,82.11,84.81,79.41,79.58,4309
2021-03-17,776,79.47,84.22,74.72,82.67,9433
2021-03-18,777,126.89,126.9,126.88,126.89,8427
2021-03-19,778,144.03,147.55,140.51,142.85,3357
2021-03-20,779,83.77,90.74,76.8,83.1,9680
2021-03-21,780,77.07,84.19,69.95,73.1,5399
2021-03-22,781,70.87,73.01,68.73,72.01,6425
2021-03-23,782,132.52,133.44,131.6,131.9,9951
2021-03-24,783,142.51,151.44,133.58,137.14,3347
2021-03-25,784,86.74,92.05,81.43,89.3,9564
2021-03-26,785,134.95,135.51,134.39,135.46,2109
2021-03-27,786,97.87,101.19,94.55,99.34,3859
2021-03-28,787,63.05,72.84,53.26,55.22,777
2021-03-29,788,97.6,107.48,87.72,91.58,8881
2021-03-30,789,71.83,77.95,65.71,67.43,7294
2021-03-31,790,129.44,135.53,123.35,128.63,469
2021-04-01,791,145.25,153.42,137.08,143.69,9143
2021-04-02,792,146.94,154.86,139.02,144.85,9064
2021-04-03,793,125.02,130.2,119.84,125.23,5925
2021-04-04,794,91.29,91.66,90.92,91.37,1035
2021-04-05,795,111.48,114.38,108.58,108.67,6429
2021-04-06,796,53.36,55.93,50.79,53.44,8286
2021-04-07,797,66.37,71.27,61.47,65.13,6303
2021-04-08,798,69.96,70.13,69.79,69.98,7454
2021-04-09,799,51.4,57.3,45.5,54.98,1549
2021-04-10,800,61.66,70.56,52.76,53.67,1210
2021-04-11,801,90.75,94.71,86.79,90.94,888
2021-04-12,802,90.44,93.5,87.38,91.41,1693
2021-04-13,803,143.51,151.98,135.04,151.36,4163
2021-04-14,804,76.93,82.51,71.35,75.34,1156
2021-04-15,805,101.28,105.33,97.23,104.58,3619
2021-04-16,806,121.11,123.2,119.02,119.52,3508
2021-04-17,807,142.57,149.4,135.74,148.6,356
2021-04-18,808,145.5,154.82,136.18,140.82,4794
2021-04-19,809,60.33,68.37,52.29,64.61,9412
2021-04-20,810,99.2,107.3,91.1,96.2,3375
2021-04-21,811,90.01,94.36,85.66,86.09,8272
2021-04-22,812,92.43,97.57,87.29,92.96,1401
2021-04-23,813,103.7,109.91,97.49,105.45,5852
2021-04-24,814,132.3,139.94,124.66,125.7,3349
2021-04-25,815,105.54,114.28,96.8,104.83,6458
2021-04-26,816,57.49,61.09,53.89,60.4,2001
2021-04-27,817,113.07,121.97,104.17,118.19,772
2021-04-28,818,64.56,65.64,63.48,63.79,5865
2021-04-29,819,95.07,101.77,88.37,101.55,4482
2021-04-30,820,132.15,141.67,122.63,134.74,6564
2021-05-01,821,135.96,143.63,128.29,136.01,409
2021-05-02,822,134.05,138.29,129.81,131.61,304
2021-05-03,823,83.87,93.08,74.66,77.89,5044
2021-05-04,824,98.42,98.87,97.97,98.49,4059
2021-05-05,825,52.91,61.02,44.8,55.38,942
2021-05-06,826,105.78,108.22,103.34,105.5,3148
2021-05-07,827,130.15,135.77,124.53,128.32,4371
2021-05-08,828,116.22,125.63,106.81,118.12,2022
2021-05-09,829,114.68,116.9,112.46,113.48,3781
2021-05-10,830,52.74,58.92,46.56,58.83,9586
2021-05-11,831,60.25,61.81,58.69,60.22,2279
