Date,Index,Open,High,Low,Close,Volume
2021-05-12,832,58.04,64.06,52.02,54.65,2970
2021-05-13,833,145.51,151.31,139.71,143.67,2340
2021-05-14,834,144.47,146.09,142.85,145.26,3141
2021-05-15,835,96.77,104.33,89.21,92.83,1958
2021-05-16,836,105.72,110.29,101.15,106.04,1933
2021-05-17,837,86.06,89.72,82.4,88.34,567
2021-05-18,838,144.33,148.19,140.47,141.75,9928
2021-05-19,839,87.83,96.82,78.84,92.01,2904
2021-05-20,840,54.64,57.09,52.19,52.67,1476
2021-05-21,841,148.21,148.43,147.99,148.3,9096
2021-05-22,842,50.71,53.73,47.69,50.7,9344
2021-05-23,843,80.79,86.07,75.51,82.64,8592
2021-05-24,844,108.1,112.0,104.2,105.1,583
2021-05-25,845,147.1,152.98,141.22,143.16,9377
2021-05-26,846,126.92,127.38,126.46,127.15,2556
2021-05-27,847,62.16,62.27,62.05,62.2,8012
2021-05-28,848,113.53,116.64,110.42,114.2,6769
2021-05-29,849,68.92,76.34,61.5,68.66,2769
2021-05-30,850,147.27,155.02,139.52,145.91,3962
2021-05-31,851,130.91,132.2,129.62,130.42,8485
2021-06-01,852,104.74,112.25,97.23,110.38,3696
2021-06-02,853,59.46,61.9,57.02,60.2,5483
2021-06-03,854,146.73,153.62,139.84,142.71,5720
2021-06-04,855,122.24,126.43,118.05,125.25,8045
2021-06-05,856,113.2,116.36,110.04,113.79,2561
2021-06-06,857,83.39,85.78,81.0,82.89,8086
2021-06-07,858,135.36,144.61,126.11,128.71,924
2021-06-08,859,66.02,72.9,59.14,59.65,4937
2021-06-09,860,146.55,153.16,139.94,141.59,4121
2021-06-10,861,102.99,109.96,96.02,107.81,6907
2021-06-11,862,94.96,95.76,94.16,94.77,7196
2021-06-12,863,80.42,80.45,80.39,80.43,7023
2021-06-13,864,68.76,71.62,65.9,66.33,3917
2021-06-14,865,124.16,131.56,116.76,119.5,8997
2021-06-15,866,126.11,130.03,122.19,128.33,4621
2021-06-16,867,144.33,153.49,135.17,143.78,5597
2021-06-17,868,67.81,69.65,65.97,68.2,4862
2021-06-18,869,90.66,99.56,81.76,82.97,6789
2021-06-19,870,90.78,97.63,83.93,87.45,6329
2021-06-20,871,84.25,94.01,74.49,86.61,7653
2021-06-21,872,125.84,130.11,121.57,128.84,1382
2021-06-22,873,78.8,88.05,69.55,71.73,430
2021-06-23,874,113.02,113.25,112.79,112.96,4396
2021-06-24,875,114.56,123.14,105.98,106.03,5471
2021-06-25,876,92.44,97.88,87.0,96.88,7786
2021-06-26,877,90.42,97.2,83.64,95.92,5253
2021-06-27,878,144.27,149.37,139.17,147.47,5327
2021-06-28,879,88.77,96.55,80.99,81.72,1977
2021-06-29,880,120.18,128.21,112.15,119.4,8061
2021-06-30,881,70.89,79.51,62.27,71.53,8459
2021-07-01,882,78.8,83.95,73.65,83.3,6951
2021-07-02,883,78.15,85.76,70.54,85.14,4340
2021-07-03,884,116.71,123.6,109.82,115.89,5691
2021-07-04,885,64.62,68.4,60.84,61.05,4683
2021-07-05,886,134.58,136.43,132.73,134.39,3574
2021-07-06,887,98.77,105.02,92.52,95.48,1187
2021-07-07,888,76.08,85.68,66.48,72.38,2103
2021-07-08,889,60.39,64.13,56.65,61.38,6868
2021-07-09,890,104.11,108.81,99.41,103.86,4502
2021-07-10,891,147.37,150.86,143.88,150.1,1284
2021-07-11,892,105.92,115.91,95.93,102.39,2454
2021-07-12,893,84.42,85.12,83.72,84.04,2957
2021-07-13,894,71.92,74.13,69.71,69.82,8120
2021-07-14,895,58.82,60.77,56.87,60.52,660
2021-07-15,896,81.77,86.2,77.34,77.79,9112
2021-07-16,897,77.67,86.62,68.72,72.01,3685
2021-07-17,898,138.83,145.54,132.12,139.36,3701
2021-07-18,899,124.01,124.41,123.61,124.34,8736
2021-07-19,900,141.28,145.74,136.82,139.62,3973
2021-07-20,901,113.84,121.0,106.68,117.09,1513
2021-07-21,902,131.57,141.53,121.61,121.84,3274
2021-07-22,903,99.54,102.28,96.8,96.99,2525
2021-07-23,904,121.16,124.65,117.67,122.87,5401
2021-07-24,905,55.74,64.28,47.2,63.08,4904
2021-07-25,906,130.57,139.91,121.23,135.6,917
2021-07-26,907,78.23,85.07,71.39,75.67,6510
2021-07-27,908,53.57,57.89,49.25,56.04,3523
2021-07-28,909,100.86,102.13,99.59,102.09,2035
2021-07-29,910,79.53,84.72,74.34,81.19,4893
2021-07-30,911,124.86,131.19,118.53,118.73,7572
2021-07-31,912,105.56,106.68,104.44,104.59,5724
2021-08-01,913,62.76,63.89,61.63,63.81,1363
2021-08-02,914,104.99,108.32,101.66,107.21,8241
2021-08-03,915,62.28,66.82,57.74,60.01,9190
2021-08-04,916,78.67,85.82,71.52,84.98,1774
2021-08-05,917,59.72,62.9,56.54,58.32,8813
2021-08-06,918,120.42,128.22,112.62,122.72,1912
2021-08-07,919,136.92,141.89,131.95,140.45,4394
2021-08-08,920,137.9,145.89,129.91,133.44,1329
2021-08-09,921,107.98,112.51,103.45,108.63,6276
2021-08-10,922,130.4,138.49,122.31,138.21,614
2021-08-11,923,97.44,99.99,94.89,97.77,1991
2021-08-12,924,106.1,107.25,104.95,106.42,1554
2021-08-13,925,128.3,130.96,125.64,126.56,7153
2021-08-14,926,63.71,70.85,56.57,69.36,1883
2021-08-15,927,101.86,105.02,98.7,101.34,6851
2021-08-16,928,112.16,117.29,107.03,114.67,580
2021-08-17,929,82.41,91.77,73.05,87.85,8364
2021-08-18,930,92.73,102.46,83.0,100.4,5016
2021-08-19,931,122.26,126.79,117.73,121.53,3125
2021-08-20,932,56.61,62.18,51.04,58.88,5570
2021-08-21,933,54.01,59.17,48.85,51.09,1533
2021-08-22,934,82.8,92.21,73.39,77.68,9017
2021-08-23,935,82.74,91.21,74.27,82.76,7790
2021-08-24,936,124.68,130.04,119.32,120.65,5451
2021-08-25,937,56.44,63.03,49.85,58.44,2506
2021-08-26,938,72.92,74.4,71.44,71.54,9085
2021-08-27,939,96.76,97.9,95.62,97.68,1472
2021-08-28,940,62.68,70.93,54.43,55.34,7108
2021-08-29,941,107.56,110.42,104.7,110.33,7328
2021-08-30,942,100.77,108.21,93.33,107.55,3422
2021-08-31,943,78.17,82.03,74.31,79.59,6621
2021-09-01,944,71.38,74.2,68.56,74.19,323
2021-09-02,945,98.41,102.8,94.02,99.98,1608
2021-09-03,946,130.02,134.02,126.02,129.88,6032
2021-09-04,947,110.48,116.57,104.39,105.98,7269
2021-09-05,948,104.37,111.93,96.81,99.0,2997
2021-09-06,949,115.17,120.08,110.26,115.99,8766
2021-09-07,950,122.21,123.57,120.85,122.59,4160
2021-09-08,951,141.6,150.38,132.82,143.92,5694
2021-09-09,952,134.76,137.28,132.24,133.72,2288
2021-09-10,953,138.45,143.81,133.09,133.4,2633
2021-09-11,954,53.93,59.43,48.43,48.8,4437
2021-09-12,955,111.29,112.18,110.4,111.78,1115
2021-09-13,956,75.94,85.23,66.65,77.64,1612
2021-09-14,957,133.45,139.58,127.32,130.54,4894
2021-09-15,958,94.52,100.23,88.81,91.8,8569
2021-09-16,959,98.45,101.57,95.33,98.07,4245
2021-09-17,960,62.68,65.39,59.97,60.85,6630
2021-09-18,961,137.7,141.87,133.53,137.47,1180
2021-09-19,962,90.04,97.51,82.57,82.99,4899
2021-09-20,963,118.67,128.44,108.9,112.14,1627
2021-09-21,964,64.87,66.33,63.41,65.75,433
2021-09-22,965,131.46,134.14,128.78,131.2,410
2021-09-23,966,137.46,145.75,129.17,131.96,4001
2021-09-24,967,107.12,115.2,99.04,112.48,5304
2021-09-25,968,69.61,73.17,66.05,67.95,5408
2021-09-26,969,131.75,137.27,126.23,131.02,4133
2021-09-27,970,102.24,103.45,101.03,103.25,7993
2021-09-28,971,56.94,60.24,53.64,54.71,1706
2021-09-29,972,102.99,109.56,96.42,101.89,4234
2021-09-30,973,134.91,136.79,133.03,135.69,4744
2021-10-01,974,54.09,59.75,48.43,54.7,4465
2021-10-02,975,122.4,128.91,115.89,120.44,2999
2021-10-03,976,128.35,138.13,118.57,121.26,7063
2021-10-04,977,103.05,103.62,102.48,102.65,8527
2021-10-05,978,137.37,144.53,130.21,138.07,4430
2021-10-06,979,120.85,126.3,115.4,122.08,2941
2021-10-07,980,127.37,131.72,123.02,130.77,5124
2021-10-08,981,123.4,131.21,115.59,117.23,4558
2021-10-09,982,68.58,74.16,63.0,66.52,6879
2021-10-10,983,74.4,83.45,65.35,73.79,4759
2021-10-11,984,72.97,80.75,65.19,68.61,6042
2021-10-12,985,83.47,85.17,81.77,82.31,268
2021-10-13,986,95.44,103.09,87.79,91.89,5033
2021-10-14,987,99.87,106.34,93.4,99.16,3361
2021-10-15,988,50.43,57.83,43.03,54.88,1732
2021-10-16,989,144.34,153.3,135.38,149.85,9399
2021-10-17,990,145.14,152.54,137.74,146.04,7766
2021-10-18,991,126.55,134.64,118.46,125.85,9849
2021-10-19,992,103.44,106.98,99.9,104.27,7847
2021-10-20,993,145.39,155.08,135.7,139.87,1066
2021-10-21,994,145.9,155.65,136.15,142.32,7157
2021-10-22,995,68.17,76.2,60.14,72.17,1618
2021-10-23,996,89.4,97.87,80.93,84.04,6397
2021-10-24,997,128.04,128.9,127.18,128.09,5636
2021-10-25,998,123.48,130.76,116.2,118.2,2875
2021-10-26,999,138.46,144.05,132.87,139.54,3834
2021-10-27,1000,139.92,144.56,135.28,139.9,6960
2021-10-28,1001,66.54,71.59,61.49,65.93,5954
2021-10-29,1002,85.5,87.02,83.98,86.68,3476
2021-10-30,1003,50.04,54.94,45.14,50.7,9370
2021-10-31,1004,64.07,65.7,62.44,64.53,3948
2021-11-01,1005,86.72,90.09,83.35,83.35,616
2021-11-02,1006,148.8,153.31,144.29,151.34,9362
2021-11-03,1007,78.67,84.0,73.34,74.32,6412
2021-11-04,1008,97.52,98.0,97.04,97.84,2086
2021-11-05,1009,104.75,105.18,104.32,104.59,4212
2021-11-06,1010,102.49,103.9,101.08,103.75,8520
2021-11-07,1011,105.98,113.53,98.43,113.13,3022
2021-11-08,1012,127.43,128.64,126.22,128.2,6134
2021-11-09,1013,145.14,148.45,141.83,147.94,646
2021-11-10,1014,58.8,64.37,53.23,64.09,8280
2021-11-11,1015,64.09,73.44,54.74,59.59,2245
2021-11-12,1016,103.24,103.43,103.05,103.25,6140
2021-11-13,1017,102.99,111.59,94.39,103.81,4194
2021-11-14,1018,130.9,134.48,127.32,134.36,9764
2021-11-15,1019,85.27,93.06,77.48,79.92,8318
2021-11-16,1020,82.95,83.0,82.9,82.96,9544
2021-11-17,1021,66.12,73.97,58.27,61.54,3224
2021-11-18,1022,70.91,77.69,64.13,71.38,2759
2021-11-19,1023,117.03,123.63,110.43,114.02,989
2021-11-20,1024,103.2,108.88,97.52,103.19,5960
2021-11-21,1025,95.76,98.97,92.55,95.99,5745
2021-11-22,1026,104.01,109.51,98.51,100.57,5600
2021-11-23,1027,146.57,156.23,136.91,141.14,6055
2021-11-24,1028,136.72,138.24,135.2,137.73,773
2021-11-25,1029,103.05,108.58,97.52,98.2,4405
2021-11-26,1030,122.97,126.15,119.79,121.3,6914
2021-11-27,1031,139.62,147.81,131.43,136.32,9224
2021-11-28,1032,58.43,64.54,52.32,57.27,4385
2021-11-29,1033,88.34,94.16,82.52,89.68,595
2021-11-30,1034,69.52,69.88,69.16,69.78,4198
2021-12-01,1035,96.4,101.41,91.39,101.1,3157
2021-12-02,1036,88.85,89.31,88.39,89.14,6960
2021-12-03,1037,51.67,56.47,46.87,56.18,3289
2021-12-04,1038,121.25,125.23,117.27,118.84,8312
2021-12-05,1039,74.22,80.01,68.43,74.9,4697
2021-12-06,1040,64.87,71.11,58.63,62.45,9784
2021-12-07,1041,140.72,141.39,140.05,140.53,9826
2021-12-08,1042,92.46,100.76,84.16,96.01,6288
2021-12-09,1043,111.86,121.35,102.37,103.73,9343
2021-12-10,1044,141.83,147.44,136.22,137.27,5451
2021-12-11,1045,131.33,140.88,121.78,122.83,4492
2021-12-12,1046,100.87,101.66,100.08,101.12,3728
2021-12-13,1047,68.01,73.82,62.2,67.29,6082
2021-12-14,1048,111.45,116.57,106.33,106.67,698
2021-12-15,1049,107.08,109.39,104.77,106.01,7736
2021-12-16,1050,98.81,102.95,94.67,98.69,1919
2021-12-17,1051,94.55,101.12,87.98,97.94,3230
2021-12-18,1052,147.49,151.16,143.82,151.14,366
2021-12-19,1053,115.53,123.77,107.29,109.05,7841
2021-12-20,1054,63.58,70.36,56.8,64.91,3091
2021-12-21,1055,73.24,78.51,67.97,69.48,9063
2021-12-22,1056,70.72,79.07,62.37,75.41,9850
2021-12-23,1057,145.56,147.99,143.13,147.06,6555
2021-12-24,1058,68.85,72.82,64.88,66.05,6034
2021-12-25,1059,78.42,85.14,71.7,72.48,7596
2021-12-26,1060,74.47,83.26,65.68,71.34,6520
2021-12-27,1061,124.65,127.16,122.14,124.13,8432
2021-12-28,1062,52.0,55.5,48.5,51.18,7234
2021-12-29,1063,50.07,56.4,43.74,53.34,7088
2021-12-30,1064,71.55,77.65,65.45,67.33,9544
2021-12-31,1065,144.86,149.65,140.07,145.81,4313
2022-01-01,1066,138.29,142.71,133.87,140.7,2870
2022-01-02,1067,105.54,112.53,98.55,104.17,7580
2022-01-03,1068,119.3,126.55,112.05,121.93,8002
2022-01-04,1069,135.81,145.2,126.42,131.29,1222
2022-01-05,1070,126.99,133.03,120.95,122.87,2695
2022-01-06,1071,93.2,102.71,83.69,102.27,6566
2022-01-07,1072,122.69,130.3,115.08,115.49,2406
2022-01-08,1073,129.34,129.78,128.9,129.27,5267
2022-01-09,1074,117.63,126.25,109.01,122.54,2335
2022-01-10,1075,60.5,62.4,58.6,62.36,8629
2022-01-11,1076,114.25,123.35,105.15,119.37,1501
2022-01-12,1077,143.56,150.07,137.05,149.51,2829
2022-01-13,1078,114.71,122.51,106.91,113.18,3113
2022-01-14,1079,99.34,101.77,96.91,100.78,4664
2022-01-15,1080,56.88,57.2,56.56,57.07,3033
2022-01-16,1081,127.47,130.73,124.21,127.23,3593
2022-01-17,1082,90.99,98.91,83.07,93.38,5140
2022-01-18,1083,83.67,87.44,79.9,81.27,3006
2022-01-19,1084,88.2,92.55,83.85,88.28,8159
2022-01-20,1085,108.92,116.54,101.3,103.06,2774
2022-01-21,1086,82.14,86.38,77.9,83.92,3742
2022-01-22,1087,132.82,138.03,127.61,137.6,7674
2022-01-23,1088,102.35,106.89,97.81,102.45,7840
2022-01-24,1089,135.55,141.49,129.61,133.7,8232
2022-01-25,1090,59.5,68.08,50.92,52.01,8523
2022-01-26,1091,58.68,65.7,51.66,56.66,1313
2022-01-27,1092,86.62,94.67,78.57,79.16,1213
2022-01-28,1093,62.12,67.35,56.89,66.57,5420
2022-01-29,1094,147.3,152.79,141.81,148.22,3725
2022-01-30,1095,100.0,105.61,94.39,96.13,6858
2022-01-31,1096,103.39,109.47,97.31,102.61,666
2022-02-01,1097,117.62,118.88,116.36,117.62,9500
2022-02-02,1098,137.01,138.61,135.41,137.86,4295
2022-02-03,1099,86.55,95.17,77.93,90.23,800
2022-02-04,1100,109.2,117.69,100.71,108.92,6321
2022-02-05,1101,142.42,142.87,141.97,142.01,8002
2022-02-06,1102,97.79,103.8,91.78,98.49,7034
2022-02-07,1103,50.22,55.08,45.36,50.29,4524
2022-02-08,1104,70.47,70.61,70.33,70.57,7423
2022-02-09,1105,121.21,129.48,112.94,122.04,6493
2022-02-10,1106,144.96,151.63,138.29,140.81,5526
2022-02-11,1107,81.06,90.96,71.16,87.51,676
2022-02-12,1108,52.93,55.63,50.23,50.62,1779
2022-02-13,1109,138.55,142.02,135.08,138.06,1885
2022-02-14,1110,79.18,86.65,71.71,79.74,6539
2022-02-15,1111,136.32,144.26,128.38,133.06,7901
2022-02-16,1112,104.3,114.26,94.34,99.85,5651
2022-02-17,1113,62.51,70.88,54.14,64.62,5656
2022-02-18,1114,120.37,123.92,116.82,117.36,3533
2022-02-19,1115,133.75,137.66,129.84,133.05,5132
2022-02-20,1116,87.76,95.04,80.48,81.39,9967
2022-02-21,1117,62.03,66.11,57.95,63.37,527
2022-02-22,1118,133.67,136.86,130.48,136.1,7508
2022-02-23,1119,120.95,128.19,113.71,117.54,1625
2022-02-24,1120,141.33,143.45,139.21,139.71,9296
2022-02-25,1121,139.36,141.09,137.63,140.68,209
2022-02-26,1122,126.45,134.19,118.71,131.31,759
2022-02-27,1123,50.78,59.2,42.36,48.78,9318
2022-02-28,1124,110.38,112.11,108.65,110.47,4156
2022-03-01,1125,99.44,108.41,90.47,96.81,5426
2022-03-02,1126,132.55,136.96,128.14,130.1,907
2022-03-03,1127,81.14,85.94,76.34,80.5,553
2022-03-04,1128,73.17,79.22,67.12,71.64,5617
2022-03-05,1129,80.33,82.32,78.34,81.71,9502
2022-03-06,1130,68.94,73.77,64.11,73.01,4565
2022-03-07,1131,133.69,134.1,133.28,133.8,4676
2022-03-08,1132,81.4,82.15,80.65,82.04,2215
2022-03-09,1133,91.2,99.14,83.26,97.88,7273
2022-03-10,1134,95.72,98.96,92.48,98.82,7245
2022-03-11,1135,55.67,61.46,49.88,53.49,9512
2022-03-12,1136,141.15,148.95,133.35,138.97,4983
2022-03-13,1137,55.61,59.22,52.0,52.1,1692
2022-03-14,1138,146.42,149.34,143.5,143.83,2780
2022-03-15,1139,124.91,125.67,124.15,124.93,3795
2022-03-16,1140,88.83,93.76,83.9,89.71,5953
2022-03-17,1141,101.99,110.33,93.65,100.71,4416
2022-03-18,1142,130.23,139.11,121.35,139.03,7355
2022-03-19,1143,87.8,93.41,82.19,91.84,7787
2022-03-20,1144,79.19,82.19,76.19,81.45,7767
2022-03-21,1145,81.01,90.26,71.76,74.11,3229
2022-03-22,1146,85.13,91.4,78.86,88.73,1690
2022-03-23,1147,53.92,60.91,46.93,50.96,9345
2022-03-24,1148,92.73,98.69,86.77,95.38,1115
2022-03-25,1149,94.53,100.51,88.55,93.82,4471
2022-03-26,1150,62.36,67.07,57.65,60.72,3901
2022-03-27,1151,56.08,56.76,55.4,55.63,2950
2022-03-28,1152,91.78,92.52,91.04,91.56,6734
2022-03-29,1153,113.34,122.47,104.21,105.37,6880
2022-03-30,1154,74.04,81.04,67.04,74.49,731
2022-03-31,1155,135.91,137.21,134.61,135.04,544
2022-04-01,1156,127.61,129.33,125.89,127.85,1899
2022-04-02,1157,75.68,78.24,73.12,78.01,2101
2022-04-03,1158,124.25,129.44,119.06,122.85,9207
2022-04-04,1159,90.89,93.05,88.73,90.98,4618
2022-04-05,1160,95.38,99.29,91.47,94.6,8538
2022-04-06,1161,104.48,105.2,103.76,104.45,813
2022-04-07,1162,99.31,100.24,98.38,99.01,2257
2022-04-08,1163,77.96,83.26,72.66,73.3,7540
2022-04-09,1164,108.29,112.95,103.63,112.92,8428
2022-04-10,1165,99.06,106.36,91.76,103.85,3680
2022-04-11,1166,55.9,56.63,55.17,56.41,7230
2022-04-12,1167,102.74,111.3,94.18,100.37,3476
2022-04-13,1168,57.35,61.42,53.28,58.96,251
2022-04-14,1169,101.63,111.07,92.19,103.35,3480
2022-04-15,1170,95.77,104.01,87.53,95.23,908
2022-04-16,1171,134.28,140.63,127.93,129.11,9709
2022-04-17,1172,138.01,145.79,130.23,140.32,9957
2022-04-18,1173,59.4,65.89,52.91,62.68,2386
2022-04-19,1174,109.17,112.18,106.16,106.29,7550
2022-04-20,1175,66.98,76.28,57.68,70.93,5395
2022-04-21,1176,125.72,134.56,116.88,120.01,4057
2022-04-22,1177,130.15,130.76,129.54,130.07,8473
2022-04-23,1178,133.44,137.65,129.23,131.28,5825
2022-04-24,1179,58.4,66.73,50.07,53.73,1569
2022-04-25,1180,115.22,122.85,107.59,115.6,1586
2022-04-26,1181,138.2,139.92,136.48,138.26,8293
2022-04-27,1182,111.23,114.06,108.4,109.87,3009
2022-04-28,1183,54.08,56.81,51.35,53.17,6658
2022-04-29,1184,99.74,104.66,94.82,103.65,6083
2022-04-30,1185,122.82,130.89,114.75,121.16,5988
2022-05-01,1186,117.38,120.81,113.95,115.83,4875
2022-05-02,1187,121.98,131.04,112.92,113.54,9216
2022-05-03,1188,72.59,76.46,68.72,74.46,6930
2022-05-04,1189,148.94,149.89,147.99,149.19,8276
2022-05-05,1190,84.14,84.81,83.47,84.79,8646
2022-05-06,1191,79.22,82.49,75.95,76.9,2720
2022-05-07,1192,113.75,121.39,106.11,109.07,3700
2022-05-08,1193,53.43,57.68,49.18,56.54,2628
2022-05-09,1194,128.74,133.78,123.7,127.51,262
2022-05-10,1195,77.72,84.96,70.48,75.76,1792
2022-05-11,1196,53.9,56.94,50.86,54.83,5336
2022-05-12,1197,89.15,94.86,83.44,86.65,8260
2022-05-13,1198,88.64,88.83,88.45,88.46,8456
2022-05-14,1199,59.46,63.64,55.28,63.07,8886
2022-05-15,1200,138.31,147.59,129.03,135.08,3095
2022-05-16,1201,147.06,150.89,143.23,143.64,9732
2022-05-17,1202,94.97,95.04,94.9,94.99,4851
2022-05-18,1203,74.22,75.98,72.46,74.29,1276
2022-05-19,1204,68.95,69.82,68.08,68.54,9143
2022-05-20,1205,131.33,132.09,130.57,130.85,6629
2022-05-21,1206,145.0,152.88,137.12,141.27,9856
2022-05-22,1207,78.74,80.02,77.46,77.87,7392
2022-05-23,1208,131.91,138.05,125.77,134.81,8405
2022-05-24,1209,53.03,61.01,45.05,50.44,914
2022-05-25,1210,53.04,61.32,44.76,52.5,3138
2022-05-26,1211,126.55,128.66,124.44,124.79,187
2022-05-27,1212,136.77,142.55,130.99,135.1,2890
2022-05-28,1213,126.01,130.84,121.18,126.53,4990
2022-05-29,1214,87.95,97.62,78.28,83.72,973
2022-05-30,1215,59.94,61.36,58.52,60.38,7551
2022-05-31,1216,124.6,131.39,117.81,128.96,6035
2022-06-01,1217,98.12,104.73,91.51,97.91,9030
2022-06-02,1218,136.68,137.42,135.94,137.38,8851
2022-06-03,1219,140.94,142.02,139.86,141.06,1139
2022-06-04,1220,113.86,118.34,109.38,112.71,1561
2022-06-05,1221,52.21,57.68,46.74,47.64,1189
2022-06-06,1222,130.39,134.15,126.63,133.17,6926
2022-06-07,1223,91.31,92.89,89.73,91.02,8918
2022-06-08,1224,71.13,78.77,63.49,65.16,1634
2022-06-09,1225,120.77,123.41,118.13,120.19,8928
2022-06-10,1226,127.57,131.74,123.4,124.49,549
2022-06-11,1227,118.4,121.49,115.31,115.36,8153
2022-06-12,1228,66.07,71.67,60.47,64.83,1048
2022-06-13,1229,87.18,91.18,83.18,89.37,1869
2022-06-14,1230,133.63,134.11,133.15,133.33,6932
2022-06-15,1231,116.77,117.17,116.37,116.91,8048
2022-06-16,1232,101.21,107.87,94.55,102.53,5376
2022-06-17,1233,143.54,145.16,141.92,142.02,9039
2022-06-18,1234,102.59,107.42,97.76,105.26,7714
2022-06-19,1235,118.91,123.54,114.28,114.48,5049
2022-06-20,1236,89.03,95.14,82.92,89.71,5754
2022-06-21,1237,133.05,142.26,123.84,134.78,7397
2022-06-22,1238,86.96,96.76,77.16,94.27,5942
2022-06-23,1239,80.5,89.22,71.78,73.51,3845
2022-06-24,1240,149.84,157.26,142.42,146.08,2596
2022-06-25,1241,50.48,51.89,49.07,50.4,7226
