Date,Index,Open,High,Low,Close,Volume
2022-06-26,1242,118.67,127.91,109.43,119.8,3289
2022-06-27,1243,142.9,150.72,135.08,138.99,1544
2022-06-28,1244,117.69,121.5,113.88,116.61,700
2022-06-29,1245,128.53,137.61,119.45,129.49,2634
2022-06-30,1246,73.6,80.23,66.97,67.44,8296
2022-07-01,1247,139.81,147.28,132.34,137.73,6956
2022-07-02,1248,58.54,61.81,55.27,56.66,8463
2022-07-03,1249,114.66,117.23,112.09,112.13,6159
2022-07-04,1250,92.37,95.52,89.22,92.74,771
2022-07-05,1251,52.9,58.33,47.47,55.55,1650
2022-07-06,1252,100.62,109.83,91.41,102.62,4726
2022-07-07,1253,86.3,94.42,78.18,82.08,524
2022-07-08,1254,109.54,116.38,102.7,103.24,1033
2022-07-09,1255,103.54,110.78,96.3,109.77,3878
2022-07-10,1256,141.33,144.33,138.33,140.97,7183
2022-07-11,1257,110.46,118.64,102.28,113.72,6117
2022-07-12,1258,132.06,135.84,128.28,134.74,8574
2022-07-13,1259,144.2,146.0,142.4,144.39,5169
2022-07-14,1260,120.05,125.75,114.35,121.76,7902
2022-07-15,1261,90.5,94.15,86.85,93.82,5175
2022-07-16,1262,86.43,95.01,77.85,80.5,1768
2022-07-17,1263,103.79,107.62,99.96,103.63,6767
2022-07-18,1264,143.12,143.46,142.78,143.25,1072
2022-07-19,1265,81.11,81.69,80.53,80.77,7996
2022-07-20,1266,143.55,151.5,135.6,146.65,4320
2022-07-21,1267,123.7,129.21,118.19,120.25,7363
2022-07-22,1268,110.96,115.36,106.56,111.49,4998
2022-07-23,1269,115.1,119.46,110.74,117.58,2152
2022-07-24,1270,69.34,69.57,69.11,69.16,2405
2022-07-25,1271,95.6,104.67,86.53,95.78,4684
2022-07-26,1272,66.1,71.2,61.0,65.57,3454
2022-07-27,1273,143.19,152.96,133.42,145.51,2824
2022-07-28,1274,65.84,68.41,63.27,67.15,9312
2022-07-29,1275,100.65,109.89,91.41,100.22,6963
2022-07-30,1276,67.28,73.14,61.42,69.93,7754
2022-07-31,1277,53.96,54.57,53.35,53.65,6417
2022-08-01,1278,131.29,140.94,121.64,126.51,4810
2022-08-02,1279,77.44,80.79,74.09,76.14,3524
2022-08-03,1280,142.54,148.61,136.47,140.64,5718
2022-08-04,1281,149.37,150.36,148.38,148.92,3877
2022-08-05,1282,118.56,123.75,113.37,123.32,590
2022-08-06,1283,93.77,100.42,87.12,94.87,5626
2022-08-07,1284,79.2,82.33,76.07,76.94,6389
2022-08-08,1285,100.0,100.56,99.44,99.52,1808
2022-08-09,1286,112.93,122.01,103.85,105.66,5818
2022-08-10,1287,114.53,124.12,104.94,112.87,2967
2022-08-11,1288,76.73,76.83,76.63,76.63,408
2022-08-12,1289,131.95,133.37,130.53,131.17,4641
2022-08-13,1290,56.77,60.22,53.32,54.3,5098
2022-08-14,1291,103.2,112.72,93.68,111.87,8562
2022-08-15,1292,86.4,92.16,80.64,84.42,3968
2022-08-16,1293,101.16,108.04,94.28,94.76,4521
2022-08-17,1294,113.42,120.9,105.94,117.02,7910
2022-08-18,1295,74.15,75.26,73.04,73.88,9974
2022-08-19,1296,90.3,94.35,86.25,86.84,6817
2022-08-20,1297,141.13,145.03,137.23,140.53,2829
2022-08-21,1298,77.19,77.37,77.01,77.26,4655
2022-08-22,1299,145.76,146.98,144.54,146.71,3187
2022-08-23,1300,71.68,78.93,64.43,67.89,2409
2022-08-24,1301,140.1,150.04,130.16,133.11,8899
2022-08-25,1302,70.63,73.4,67.86,72.08,3112
2022-08-26,1303,59.05,60.24,57.86,59.14,9068
2022-08-27,1304,61.96,65.91,58.01,59.43,4373
2022-08-28,1305,93.47,98.23,88.71,93.78,636
2022-08-29,1306,135.1,139.24,130.96,131.86,3953
2022-08-30,1307,129.32,136.25,122.39,134.0,9184
2022-08-31,1308,82.05,87.68,76.42,77.06,6340
2022-09-01,1309,115.27,119.17,111.37,111.97,5703
2022-09-02,1310,91.42,95.32,87.52,88.04,6094
2022-09-03,1311,138.84,141.81,135.87,138.4,1444
2022-09-04,1312,121.63,128.3,114.96,127.65,235
2022-09-05,1313,62.13,67.96,56.3,57.91,2336
2022-09-06,1314,128.92,131.76,126.08,129.75,2893
2022-09-07,1315,146.13,151.69,140.57,143.48,9423
2022-09-08,1316,134.52,142.73,126.31,135.1,1880
2022-09-09,1317,106.79,107.05,106.53,106.7,8481
2022-09-10,1318,64.97,71.83,58.11,66.08,6949
2022-09-11,1319,52.56,53.13,51.99,52.81,1282
2022-09-12,1320,71.0,73.17,68.83,69.92,4048
2022-09-13,1321,62.83,70.37,55.29,61.58,8911
2022-09-14,1322,106.07,110.67,101.47,104.91,5889
2022-09-15,1323,142.45,151.55,133.35,147.01,4699
2022-09-16,1324,102.66,107.52,97.8,103.08,7147
2022-09-17,1325,88.81,91.02,86.6,87.17,7171
2022-09-18,1326,113.06,113.14,112.98,113.14,7545
2022-09-19,1327,112.07,114.54,109.6,113.37,2023
2022-09-20,1328,124.44,131.02,117.86,128.98,7053
2022-09-21,1329,129.4,139.04,119.76,127.25,6455
2022-09-22,1330,78.62,85.69,71.55,77.94,7649
2022-09-23,1331,103.05,110.18,95.92,99.76,5980
2022-09-24,1332,111.07,117.07,105.07,111.05,4234
2022-09-25,1333,100.86,110.81,90.91,91.1,612
2022-09-26,1334,79.49,82.7,76.28,79.83,5269
2022-09-27,1335,113.45,119.53,107.37,114.39,6055
2022-09-28,1336,143.13,144.09,142.17,143.4,946
2022-09-29,1337,50.6,57.42,43.78,55.05,3746
2022-09-30,1338,148.97,149.21,148.73,148.84,4226
2022-10-01,1339,97.1,101.08,93.12,96.31,5137
2022-10-02,1340,97.68,103.63,91.73,93.41,2563
2022-10-03,1341,93.2,101.43,84.97,91.88,1644
2022-10-04,1342,112.13,120.32,103.94,111.8,1967
2022-10-05,1343,66.24,69.93,62.55,66.17,7611
2022-10-06,1344,102.06,110.06,94.06,106.38,3003
2022-10-07,1345,142.91,143.75,142.07,142.71,6308
2022-10-08,1346,129.64,137.05,122.23,133.9,6572
2022-10-09,1347,98.25,105.52,90.98,103.14,3678
2022-10-10,1348,60.3,69.05,51.55,61.39,9891
2022-10-11,1349,92.53,101.79,83.27,84.86,1357
2022-10-12,1350,105.66,110.42,100.9,110.1,3263
2022-10-13,1351,135.53,142.52,128.54,135.16,4873
2022-10-14,1352,123.93,125.94,121.92,122.62,2202
2022-10-15,1353,69.65,77.41,61.89,73.69,423
2022-10-16,1354,128.06,137.75,118.37,118.69,3266
2022-10-17,1355,116.03,122.07,109.99,111.18,5751
2022-10-18,1356,129.8,134.05,125.55,129.01,5452
2022-10-19,1357,102.36,102.76,101.96,102.22,5440
2022-10-20,1358,74.56,75.19,73.93,74.56,828
2022-10-21,1359,115.62,124.88,106.36,107.59,4131
2022-10-22,1360,106.29,109.17,103.41,104.1,8851
2022-10-23,1361,140.15,142.72,137.58,137.92,2058
2022-10-24,1362,63.47,65.49,61.45,65.08,7007
2022-10-25,1363,121.35,124.11,118.59,122.5,5582
2022-10-26,1364,87.68,87.68,87.68,87.68,1480
2022-10-27,1365,141.47,143.09,139.85,140.54,2614
2022-10-28,1366,135.88,143.66,128.1,141.78,7122
2022-10-29,1367,69.91,76.55,63.27,64.7,7481
2022-10-30,1368,103.48,109.71,97.25,104.67,4532
2022-10-31,1369,127.67,130.87,124.47,125.6,7438
2022-11-01,1370,102.33,106.38,98.28,103.03,4435
2022-11-02,1371,72.4,73.9,70.9,72.63,8755
2022-11-03,1372,112.9,117.89,107.91,110.36,630
2022-11-04,1373,119.29,121.34,117.24,121.22,9834
2022-11-05,1374,52.44,61.27,43.61,47.72,4857
2022-11-06,1375,66.33,75.34,57.32,60.47,1979
2022-11-07,1376,115.54,123.56,107.52,111.11,6407
2022-11-08,1377,99.45,109.21,89.69,90.82,2840
2022-11-09,1378,70.87,77.83,63.91,68.08,9869
2022-11-10,1379,80.37,84.82,75.92,76.79,4064
2022-11-11,1380,139.89,143.81,135.97,142.15,2784
2022-11-12,1381,96.29,102.61,89.97,94.71,4765
2022-11-13,1382,115.31,122.16,108.46,110.27,9739
2022-11-14,1383,77.51,82.02,73.0,79.8,5304
2022-11-15,1384,79.2,83.51,74.89,76.22,4448
2022-11-16,1385,95.33,98.56,92.1,94.21,116
2022-11-17,1386,77.33,83.87,70.79,74.45,7150
2022-11-18,1387,123.83,126.85,120.81,122.68,9886
2022-11-19,1388,68.8,75.09,62.51,67.0,4595
2022-11-20,1389,57.1,66.66,47.54,48.55,7224
2022-11-21,1390,112.52,117.75,107.29,116.81,1664
2022-11-22,1391,108.74,112.76,104.72,107.31,5005
2022-11-23,1392,120.69,124.92,116.46,119.52,7187
2022-11-24,1393,90.44,94.11,86.77,90.17,9558
2022-11-25,1394,116.98,121.23,112.73,113.91,2636
2022-11-26,1395,82.47,92.41,72.53,80.65,7082
2022-11-27,1396,58.12,61.27,54.97,56.23,6104
2022-11-28,1397,86.15,88.7,83.6,86.96,7155
2022-11-29,1398,135.48,140.53,130.43,140.27,7681
2022-11-30,1399,77.84,82.31,73.37,80.76,6165
2022-12-01,1400,69.87,72.41,67.33,70.84,5716
2022-12-02,1401,97.17,101.1,93.24,99.63,2273
2022-12-03,1402,86.56,93.79,79.33,93.0,6413
2022-12-04,1403,120.44,120.8,120.08,120.53,6474
2022-12-05,1404,62.66,67.13,58.19,60.7,1667
2022-12-06,1405,77.52,85.84,69.2,78.98,1498
2022-12-07,1406,109.08,110.43,107.73,109.79,3664
2022-12-08,1407,59.98,67.45,52.51,65.47,7077
2022-12-09,1408,90.61,95.03,86.19,93.94,585
2022-12-10,1409,86.71,91.14,82.28,82.32,8573
2022-12-11,1410,121.01,125.33,116.69,122.37,1823
2022-12-12,1411,55.37,63.26,47.48,49.7,7607
2022-12-13,1412,121.16,124.01,118.31,123.41,4666
2022-12-14,1413,139.47,144.29,134.65,144.16,9709
2022-12-15,1414,136.01,145.52,126.5,136.67,3865
2022-12-16,1415,59.61,59.94,59.28,59.86,5632
2022-12-17,1416,113.59,122.24,104.94,118.18,4116
2022-12-18,1417,54.7,63.73,45.67,47.73,8675
2022-12-19,1418,90.38,90.52,90.24,90.39,8066
2022-12-20,1419,127.17,130.74,123.6,124.63,1488
2022-12-21,1420,98.39,102.5,94.28,99.72,1753
2022-12-22,1421,118.02,123.85,112.19,122.21,6494
2022-12-23,1422,101.75,106.71,96.79,101.82,797
2022-12-24,1423,106.37,114.21,98.53,111.56,8739
2022-12-25,1424,69.17,77.27,61.07,69.17,2254
2022-12-26,1425,79.56,88.04,71.08,84.2,2296
2022-12-27,1426,95.97,103.43,88.51,92.2,1168
2022-12-28,1427,84.13,88.66,79.6,86.8,3846
2022-12-29,1428,75.24,81.14,69.34,78.12,8126
2022-12-30,1429,124.59,134.2,114.98,115.67,4439
2022-12-31,1430,62.42,70.16,54.68,69.69,5144
2023-01-01,1431,69.53,72.92,66.14,68.21,3202
2023-01-02,1432,66.78,75.83,57.73,74.79,4827
2023-01-03,1433,114.65,115.34,113.96,114.54,7496
2023-01-04,1434,109.53,111.6,107.46,108.75,5145
2023-01-05,1435,82.79,90.48,75.1,87.94,184
2023-01-06,1436,106.14,107.01,105.27,105.47,3286
2023-01-07,1437,94.88,102.77,86.99,93.51,6652
2023-01-08,1438,80.18,81.45,78.91,80.26,3153
2023-01-09,1439,128.1,133.8,122.4,127.14,3347
2023-01-10,1440,115.19,122.45,107.93,113.08,3137
2023-01-11,1441,146.1,154.65,137.55,151.87,6908
2023-01-12,1442,149.25,152.62,145.88,149.25,4084
2023-01-13,1443,137.17,140.86,133.48,138.66,9129
2023-01-14,1444,130.02,130.65,129.39,130.04,6684
2023-01-15,1445,72.45,80.17,64.73,73.26,6008
2023-01-16,1446,107.1,110.87,103.33,108.79,2057
2023-01-17,1447,136.71,142.45,130.97,138.42,3058
2023-01-18,1448,71.72,81.07,62.37,73.09,9241
2023-01-19,1449,74.29,80.32,68.26,70.52,3972
2023-01-20,1450,128.63,135.13,122.13,128.94,3806
2023-01-21,1451,84.46,85.25,83.67,84.49,4392
2023-01-22,1452,76.93,85.69,68.17,75.31,6122
2023-01-23,1453,144.11,144.99,143.23,144.92,9227
2023-01-24,1454,78.69,78.92,78.46,78.76,8720
2023-01-25,1455,102.94,107.5,98.38,103.19,5075
2023-01-26,1456,56.85,62.61,51.09,59.02,883
2023-01-27,1457,116.99,125.87,108.11,117.16,8247
2023-01-28,1458,53.79,54.08,53.5,53.99,933
2023-01-29,1459,53.53,61.88,45.18,51.46,1719
2023-01-30,1460,102.19,102.78,101.6,101.91,9579
2023-01-31,1461,120.78,124.1,117.46,119.11,4220
2023-02-01,1462,144.08,148.59,139.57,148.14,8912
2023-02-02,1463,58.11,59.99,56.23,58.37,8612
2023-02-03,1464,86.22,87.11,85.33,85.65,2404
2023-02-04,1465,102.67,104.24,101.1,102.1,1184
2023-02-05,1466,145.47,153.92,137.02,146.27,7992
2023-02-06,1467,96.78,97.06,96.5,96.55,6494
2023-02-07,1468,144.92,146.04,143.8,145.91,7293
2023-02-08,1469,76.18,76.22,76.14,76.17,4454
2023-02-09,1470,79.43,83.57,75.29,77.54,6047
2023-02-10,1471,125.06,131.65,118.47,120.84,9964
2023-02-11,1472,62.73,68.67,56.79,62.08,9343
2023-02-12,1473,96.35,100.4,92.3,93.34,6044
2023-02-13,1474,113.42,117.89,108.95,113.11,1610
2023-02-14,1475,61.6,71.19,52.01,69.12,1948
2023-02-15,1476,96.1,100.67,91.53,93.42,9742
2023-02-16,1477,110.57,119.6,101.54,102.4,107
2023-02-17,1478,101.86,108.96,94.76,96.59,8785
2023-02-18,1479,112.12,119.93,104.31,106.04,4813
2023-02-19,1480,126.74,133.43,120.05,125.93,962
2023-02-20,1481,85.24,88.25,82.23,87.53,2866
2023-02-21,1482,55.75,55.94,55.56,55.9,1467
2023-02-22,1483,84.5,93.5,75.5,87.08,8492
2023-02-23,1484,59.74,69.48,50.0,52.42,2160
2023-02-24,1485,97.72,99.25,96.19,96.46,4937
2023-02-25,1486,79.95,81.88,78.02,81.16,1154
2023-02-26,1487,65.08,68.73,61.43,64.51,588
2023-02-27,1488,116.43,125.6,107.26,120.94,3930
2023-02-28,1489,97.45,102.5,92.4,97.92,758
2023-03-01,1490,73.79,80.92,66.66,76.35,239
2023-03-02,1491,120.23,126.98,113.48,126.85,5459
2023-03-03,1492,121.26,128.5,114.02,127.56,5395
2023-03-04,1493,82.73,85.48,79.98,82.24,754
2023-03-05,1494,67.2,74.57,59.83,64.53,6976
2023-03-06,1495,134.47,143.97,124.97,127.9,6412
2023-03-07,1496,110.28,112.06,108.5,108.64,116
2023-03-08,1497,145.23,146.89,143.57,144.59,2057
2023-03-09,1498,104.08,112.86,95.3,100.71,4796
2023-03-10,1499,145.2,150.08,140.32,147.24,3892
2023-03-11,1500,105.93,113.3,98.56,106.09,3100
2023-03-12,1501,67.54,77.38,57.7,69.74,7373
2023-03-13,1502,114.68,118.64,110.72,117.36,4336
2023-03-14,1503,97.2,104.13,90.27,102.83,8623
2023-03-15,1504,114.68,123.06,106.3,110.11,8148
2023-03-16,1505,71.93,80.52,63.34,75.86,4324
2023-03-17,1506,144.86,151.74,137.98,145.22,8459
2023-03-18,1507,72.42,75.3,69.54,71.82,3972
2023-03-19,1508,71.25,78.74,63.76,68.18,507
2023-03-20,1509,74.87,81.35,68.39,74.26,1288
2023-03-21,1510,78.81,86.57,71.05,76.08,6892
2023-03-22,1511,110.58,117.3,103.86,111.77,2992
2023-03-23,1512,78.13,82.59,73.67,82.06,9956
2023-03-24,1513,106.33,115.56,97.1,103.54,9768
2023-03-25,1514,63.84,69.15,58.53,59.67,5923
2023-03-26,1515,71.88,78.89,64.87,73.1,9847
2023-03-27,1516,95.87,104.36,87.38,100.32,2591
2023-03-28,1517,53.87,61.12,46.62,46.89,9940
2023-03-29,1518,121.45,123.62,119.28,121.63,8536
2023-03-30,1519,143.02,151.88,134.16,135.1,7820
2023-03-31,1520,129.86,135.09,124.63,126.8,7133
2023-04-01,1521,138.05,141.45,134.65,140.54,1845
2023-04-02,1522,56.59,58.92,54.26,57.01,3071
2023-04-03,1523,142.37,147.96,136.78,137.52,2199
2023-04-04,1524,132.73,136.65,128.81,134.19,1317
2023-04-05,1525,95.76,103.71,87.81,96.65,777
2023-04-06,1526,149.74,156.85,142.63,151.77,4995
2023-04-07,1527,130.59,135.22,125.96,128.09,7281
2023-04-08,1528,140.23,144.76,135.7,143.22,4131
2023-04-09,1529,119.91,126.33,113.49,118.42,9892
2023-04-10,1530,97.12,102.55,91.69,95.51,1046
2023-04-11,1531,92.3,95.81,88.79,93.12,6001
2023-04-12,1532,139.64,147.44,131.84,132.89,2693
2023-04-13,1533,88.27,95.3,81.24,89.76,890
2023-04-14,1534,133.65,139.64,127.66,132.58,3751
2023-04-15,1535,58.8,65.61,51.99,53.8,3654
2023-04-16,1536,112.95,120.53,105.37,107.64,7510
2023-04-17,1537,62.95,67.31,58.59,64.18,8220
2023-04-18,1538,134.75,138.72,130.78,133.48,2421
2023-04-19,1539,114.23,121.52,106.94,121.09,7116
2023-04-20,1540,64.76,67.17,62.35,65.0,6355
2023-04-21,1541,133.12,141.17,125.07,127.77,3565
2023-04-22,1542,124.57,126.72,122.42,123.34,7117
2023-04-23,1543,64.77,74.01,55.53,57.12,5361
2023-04-24,1544,107.71,112.17,103.25,109.33,1203
2023-04-25,1545,99.49,104.32,94.66,103.48,3474
2023-04-26,1546,132.7,135.18,130.22,133.71,7416
2023-04-27,1547,146.55,148.29,144.81,147.66,6589
2023-04-28,1548,121.73,125.87,117.59,118.78,6559
2023-04-29,1549,77.48,83.37,71.59,72.97,513
2023-04-30,1550,122.05,130.65,113.45,114.57,3912
2023-05-01,1551,56.4,58.87,53.93,54.73,5483
2023-05-02,1552,85.82,91.91,79.73,80.19,8763
2023-05-03,1553,119.87,127.8,111.94,123.4,9169
2023-05-04,1554,119.96,122.16,117.76,118.8,2286
2023-05-05,1555,121.37,126.31,116.43,124.27,5391
2023-05-06,1556,84.52,86.22,82.82,83.82,2531
2023-05-07,1557,102.37,104.26,100.48,101.24,4841
2023-05-08,1558,125.88,133.21,118.55,130.98,7360
2023-05-09,1559,148.38,154.87,141.89,151.97,8409
2023-05-10,1560,61.2,70.15,52.25,61.14,8951
2023-05-11,1561,53.74,61.43,46.05,50.83,7106
2023-05-12,1562,110.97,112.13,109.81,110.96,1475
2023-05-13,1563,85.34,95.05,75.63,90.14,2253
2023-05-14,1564,140.54,147.8,133.28,147.55,7852
2023-05-15,1565,100.0,108.31,91.69,93.92,8129
2023-05-16,1566,100.41,103.45,97.37,100.52,9447
2023-05-17,1567,111.01,118.24,103.78,114.91,1317
2023-05-18,1568,140.28,144.38,136.18,138.26,8777
2023-05-19,1569,51.87,52.85,50.89,52.42,9222
2023-05-20,1570,79.07,79.17,78.97,79.06,2529
2023-05-21,1571,93.96,97.07,90.85,91.25,6822
2023-05-22,1572,142.96,143.29,142.63,143.13,4955
2023-05-23,1573,97.6,106.15,89.05,94.14,8936
2023-05-24,1574,75.59,78.69,72.49,76.95,5591
2023-05-25,1575,109.31,109.93,108.69,109.7,8733
2023-05-26,1576,82.54,83.56,81.52,82.33,404
2023-05-27,1577,75.81,76.26,75.36,75.59,8450
2023-05-28,1578,103.11,105.81,100.41,105.08,2570
2023-05-29,1579,101.4,105.52,97.28,98.19,8240
2023-05-30,1580,124.14,131.7,116.58,123.47,9791
2023-05-31,1581,120.69,123.3,118.08,122.44,7541
2023-06-01,1582,130.91,140.18,121.64,139.28,6248
2023-06-02,1583,69.02,71.63,66.41,70.32,6305
2023-06-03,1584,75.33,81.95,68.71,70.25,1125
2023-06-04,1585,128.49,131.9,125.08,130.26,4364
2023-06-05,1586,56.57,64.48,48.66,61.82,4026
2023-06-06,1587,95.6,103.68,87.52,97.43,1983
2023-06-07,1588,73.15,79.22,67.08,70.71,7281
2023-06-08,1589,126.26,133.87,118.65,124.61,872
2023-06-09,1590,139.02,147.91,130.13,134.83,9729
2023-06-10,1591,95.92,96.78,95.06,95.76,3364
2023-06-11,1592,131.67,139.98,123.36,135.16,6703
2023-06-12,1593,112.97,122.32,103.62,113.96,5498
2023-06-13,1594,126.42,129.19,123.65,128.94,5891
2023-06-14,1595,142.15,148.65,135.65,143.36,7400
2023-06-15,1596,119.35,121.6,117.1,119.69,5487
2023-06-16,1597,76.86,83.45,70.27,80.53,3027
2023-06-17,1598,64.81,71.1,58.52,67.08,2639
2023-06-18,1599,134.61,139.89,129.33,137.27,9209
2023-06-19,1600,137.03,137.91,136.15,136.86,6224
2023-06-20,1601,89.38,95.33,83.43,93.61,9141
2023-06-21,1602,118.28,124.44,112.12,119.8,8281
2023-06-22,1603,87.09,94.36,79.82,86.45,2402
2023-06-23,1604,133.76,143.64,123.88,124.32,6184
2023-06-24,1605,148.95,155.46,142.44,153.71,2811
2023-06-25,1606,63.38,73.13,53.63,53.81,6600
2023-06-26,1607,74.39,78.25,70.53,74.69,6393
2023-06-27,1608,133.82,142.8,124.84,137.25,9055
2023-06-28,1609,106.77,113.12,100.42,107.81,9564
2023-06-29,1610,56.62,58.23,55.01,57.23,9600
2023-06-30,1611,137.02,145.29,128.75,142.02,4807
2023-07-01,1612,68.45,74.45,62.45,69.65,745
2023-07-02,1613,143.77,146.48,141.06,144.35,2868
2023-07-03,1614,125.39,126.29,124.49,125.32,8625
2023-07-04,1615,76.16,80.5,71.82,73.37,4284
2023-07-05,1616,148.04,152.25,143.83,148.08,1071
2023-07-06,1617,117.73,119.04,116.42,118.54,9958
2023-07-07,1618,138.9,148.55,129.25,143.32,494
2023-07-08,1619,88.19,90.66,85.72,89.14,7880
2023-07-09,1620,85.59,95.39,75.79,86.29,5159
2023-07-10,1621,138.11,147.38,128.84,136.42,144
2023-07-11,1622,124.87,132.82,116.92,118.42,4831
2023-07-12,1623,142.86,144.79,140.93,142.27,2365
2023-07-13,1624,103.0,108.54,97.46,97.54,5826
2023-07-14,1625,77.74,84.4,71.08,76.69,4477
2023-07-15,1626,140.29,140.31,140.27,140.28,8702
2023-07-16,1627,87.31,96.79,77.83,82.27,7111
2023-07-17,1628,61.56,69.61,53.51,58.29,9421
2023-07-18,1629,148.52,150.32,146.72,148.59,1293
2023-07-19,1630,84.78,90.92,78.64,83.29,1168
2023-07-20,1631,70.18,72.96,67.4,68.17,9606
2023-07-21,1632,131.09,136.74,125.44,133.07,188
2023-07-22,1633,113.22,118.04,108.4,114.62,4275
2023-07-23,1634,107.48,111.29,103.67,105.22,6903
2023-07-24,1635,62.51,65.72,59.3,60.69,3257
2023-07-25,1636,71.08,73.95,68.21,69.2,8992
2023-07-26,1637,86.07,92.27,79.87,82.55,6672
2023-07-27,1638,51.66,53.79,49.53,50.79,9016
2023-07-28,1639,52.2,55.46,48.94,51.42,1206
2023-07-29,1640,78.83,84.37,73.29,83.22,4621
2023-07-30,1641,117.91,125.03,110.79,123.95,6447
2023-07-31,1642,58.39,62.18,54.6,57.77,2478
2023-08-01,1643,139.26,140.64,137.88,139.67,6880
2023-08-02,1644,140.29,145.72,134.86,141.39,9775
2023-08-03,1645,135.58,136.8,134.36,136.57,5381
2023-08-04,1646,54.32,57.16,51.48,52.35,2278
2023-08-05,1647,117.63,119.95,115.31,118.48,9185
