Date,Index,Open,High,Low,Close,Volume
2023-08-06,1648,67.69,69.83,65.55,65.73,7839
2023-08-07,1649,85.82,89.98,81.66,83.63,1123
2023-08-08,1650,87.66,96.69,78.63,81.97,814
2023-08-09,1651,84.79,89.66,79.92,84.74,4002
2023-08-10,1652,119.3,121.99,116.61,120.09,3994
2023-08-11,1653,64.59,72.23,56.95,62.56,5911
2023-08-12,1654,104.77,111.66,97.88,107.67,3160
2023-08-13,1655,141.32,148.44,134.2,144.83,9963
2023-08-14,1656,118.87,124.0,113.74,122.33,437
2023-08-15,1657,107.21,111.64,102.78,103.42,2004
2023-08-16,1658,94.19,99.41,88.97,96.71,9148
2023-08-17,1659,98.89,104.0,93.78,94.81,9787
2023-08-18,1660,58.72,61.47,55.97,59.87,4773
2023-08-19,1661,121.75,125.84,117.66,118.54,4780
2023-08-20,1662,148.89,151.89,145.89,147.42,2923
2023-08-21,1663,91.09,94.31,87.87,93.44,3960
2023-08-22,1664,67.92,69.59,66.25,66.58,934
2023-08-23,1665,88.66,92.74,84.58,90.03,3902
2023-08-24,1666,62.23,72.2,52.26,68.11,3563
2023-08-25,1667,149.12,151.87,146.37,151.87,6222
2023-08-26,1668,67.14,71.35,62.93,66.99,8746
2023-08-27,1669,105.86,106.84,104.88,105.38,8717
2023-08-28,1670,68.85,76.89,60.81,72.5,6321
2023-08-29,1671,145.15,151.76,138.54,141.42,4379
2023-08-30,1672,110.85,119.91,101.79,108.77,8664
2023-08-31,1673,82.45,90.85,74.05,85.4,3598
2023-09-01,1674,92.78,95.54,90.02,93.94,1461
2023-09-02,1675,142.25,150.71,133.79,136.9,8788
2023-09-03,1676,134.0,136.5,131.5,134.68,1183
2023-09-04,1677,136.73,137.92,135.54,136.19,8762
2023-09-05,1678,76.76,77.99,75.53,75.75,2335
2023-09-06,1679,56.71,63.08,50.34,52.18,2202
2023-09-07,1680,55.47,57.62,53.32,56.47,592
2023-09-08,1681,148.42,156.19,140.65,155.9,4031
2023-09-09,1682,71.43,80.69,62.17,65.62,9620
2023-09-10,1683,119.76,127.42,112.1,117.94,1316
2023-09-11,1684,94.25,96.31,92.19,94.0,9301
2023-09-12,1685,112.66,121.38,103.94,110.71,6991
2023-09-13,1686,104.69,110.79,98.59,108.56,2861
2023-09-14,1687,117.01,119.07,114.95,115.89,6803
2023-09-15,1688,126.18,135.21,117.15,118.15,7096
2023-09-16,1689,59.08,59.49,58.67,58.72,7196
2023-09-17,1690,126.16,134.19,118.13,123.85,7372
2023-09-18,1691,143.76,150.4,137.12,141.46,7290
2023-09-19,1692,56.12,56.77,55.47,56.04,3859
2023-09-20,1693,85.07,90.15,79.99,88.42,3125
2023-09-21,1694,105.39,106.47,104.31,105.35,3027
2023-09-22,1695,85.59,90.21,80.97,89.92,3451
2023-09-23,1696,124.51,133.13,115.89,124.35,2463
2023-09-24,1697,58.67,60.54,56.8,57.8,1801
2023-09-25,1698,101.32,104.51,98.13,101.96,4413
2023-09-26,1699,72.61,81.27,63.95,76.97,5664
2023-09-27,1700,122.03,127.21,116.85,125.32,3321
2023-09-28,1701,132.63,142.26,123.0,128.19,3791
2023-09-29,1702,137.11,140.01,134.21,139.44,4477
2023-09-30,1703,51.27,58.33,44.21,56.65,3103
2023-10-01,1704,109.26,110.93,107.59,110.32,6865
2023-10-02,1705,149.14,155.52,142.76,150.48,167
2023-10-03,1706,69.47,70.1,68.84,69.3,9209
2023-10-04,1707,63.04,65.48,60.6,64.92,9226
2023-10-05,1708,136.9,137.78,136.02,137.28,1354
2023-10-06,1709,132.28,134.46,130.1,130.28,2954
2023-10-07,1710,125.49,132.52,118.46,125.67,3347
2023-10-08,1711,61.47,69.68,53.26,54.71,9271
2023-10-09,1712,143.22,152.85,133.59,150.29,7365
2023-10-10,1713,143.32,149.29,137.35,143.71,1599
2023-10-11,1714,115.7,116.38,115.02,116.19,9270
2023-10-12,1715,52.17,57.99,46.35,49.24,7557
2023-10-13,1716,124.78,125.09,124.47,124.95,7267
2023-10-14,1717,91.55,98.76,84.34,86.74,4539
2023-10-15,1718,63.32,67.75,58.89,65.36,5467
2023-10-16,1719,93.81,94.55,93.07,93.97,9368
2023-10-17,1720,51.6,57.37,45.83,48.9,2778
2023-10-18,1721,116.77,123.6,109.94,115.83,1200
2023-10-19,1722,69.09,75.27,62.91,72.95,4325
2023-10-20,1723,102.02,104.64,99.4,103.72,8515
2023-10-21,1724,59.28,61.99,56.57,60.41,3219
2023-10-22,1725,118.4,127.16,109.64,126.73,9232
2023-10-23,1726,63.02,69.56,56.48,68.4,1714
2023-10-24,1727,149.28,155.55,143.01,151.07,2978
2023-10-25,1728,57.39,63.73,51.05,56.92,8502
2023-10-26,1729,85.34,93.63,77.05,86.8,2028
2023-10-27,1730,50.2,53.66,46.74,47.63,4050
2023-10-28,1731,136.91,137.08,136.74,137.03,5900
2023-10-29,1732,135.84,138.15,133.53,134.34,4266
2023-10-30,1733,62.1,64.79,59.41,63.99,7809
2023-10-31,1734,104.89,106.02,103.76,105.52,5195
2023-11-01,1735,140.69,142.38,139.0,141.01,3664
2023-11-02,1736,91.72,97.78,85.66,93.98,5993
2023-11-03,1737,90.62,97.92,83.32,92.47,682
2023-11-04,1738,87.93,97.7,78.16,95.12,2334
2023-11-05,1739,143.56,152.61,134.51,139.21,8531
2023-11-06,1740,149.34,158.15,140.53,142.24,1858
2023-11-07,1741,126.97,131.89,122.05,122.95,4972
2023-11-08,1742,147.45,153.85,141.05,143.37,327
2023-11-09,1743,103.89,109.38,98.4,103.43,558
2023-11-10,1744,101.61,102.46,100.76,102.25,2906
2023-11-11,1745,96.94,106.51,87.37,99.26,380
2023-11-12,1746,62.51,68.27,56.75,61.52,4305
2023-11-13,1747,135.0,143.82,126.18,141.09,9253
2023-11-14,1748,52.36,53.22,51.5,52.27,2721
2023-11-15,1749,75.78,78.88,72.68,78.78,3056
2023-11-16,1750,92.46,98.82,86.1,88.75,1627
2023-11-17,1751,125.96,132.29,119.63,126.24,5989
2023-11-18,1752,51.41,54.34,48.48,52.95,4934
2023-11-19,1753,115.72,120.59,110.85,112.71,732
2023-11-20,1754,120.39,128.6,112.18,126.34,7069
2023-11-21,1755,66.02,71.78,60.26,65.69,4611
2023-11-22,1756,112.15,114.27,110.03,112.52,5666
2023-11-23,1757,122.24,124.61,119.87,122.71,9062
2023-11-24,1758,88.97,94.38,83.56,83.97,2663
2023-11-25,1759,147.44,156.06,138.82,151.22,2026
2023-11-26,1760,54.95,58.27,51.63,53.27,3711
2023-11-27,1761,96.32,99.3,93.34,96.68,7334
2023-11-28,1762,68.41,76.18,60.64,67.15,664
2023-11-29,1763,95.06,96.95,93.17,95.65,4406
2023-11-30,1764,104.63,111.05,98.21,103.7,1484
2023-12-01,1765,103.99,104.75,103.23,103.36,6616
2023-12-02,1766,104.23,113.51,94.95,113.04,1170
2023-12-03,1767,117.94,125.21,110.67,114.94,1865
2023-12-04,1768,85.87,88.3,83.44,84.2,2053
2023-12-05,1769,90.04,98.59,81.49,93.1,5992
2023-12-06,1770,90.83,91.06,90.6,90.72,1982
2023-12-07,1771,136.43,142.6,130.26,141.9,4766
2023-12-08,1772,145.46,154.71,136.21,145.39,6656
2023-12-09,1773,120.79,125.25,116.33,123.03,5636
2023-12-10,1774,129.33,137.16,121.5,123.13,4583
2023-12-11,1775,139.52,146.52,132.52,138.42,9685
2023-12-12,1776,68.87,70.87,66.87,67.58,5765
2023-12-13,1777,85.96,88.92,83.0,86.89,3276
2023-12-14,1778,147.94,151.83,144.05,149.18,9896
2023-12-15,1779,141.02,147.2,134.84,144.1,6198
2023-12-16,1780,117.89,121.77,114.01,119.59,4605
2023-12-17,1781,149.81,150.6,149.02,149.15,6417
2023-12-18,1782,77.61,84.67,70.55,80.45,9760
2023-12-19,1783,94.28,97.73,90.83,92.01,6007
2023-12-20,1784,130.3,136.29,124.31,127.05,976
2023-12-21,1785,93.95,101.72,86.18,91.36,5262
2023-12-22,1786,50.89,57.86,43.92,49.5,1414
2023-12-23,1787,129.53,131.37,127.69,128.99,5433
2023-12-24,1788,128.2,132.97,123.43,124.95,4879
2023-12-25,1789,83.61,87.87,79.35,85.04,2325
2023-12-26,1790,133.9,138.83,128.97,137.96,2731
2023-12-27,1791,129.02,136.73,121.31,122.92,3701
2023-12-28,1792,129.39,134.98,123.8,128.75,721
2023-12-29,1793,131.31,139.58,123.04,126.77,4148
2023-12-30,1794,87.47,88.0,86.94,87.13,3978
2023-12-31,1795,115.19,123.85,106.53,115.18,6361
2024-01-01,1796,115.18,122.61,107.75,122.2,2961
2024-01-02,1797,98.93,102.92,94.94,95.18,6447
2024-01-03,1798,71.19,72.01,70.37,71.24,5714
2024-01-04,1799,124.31,124.34,124.28,124.33,9099
2024-01-05,1800,112.47,121.84,103.1,121.78,5752
2024-01-06,1801,114.81,120.39,109.23,118.57,5752
2024-01-07,1802,79.39,87.2,71.58,78.34,725
2024-01-08,1803,149.32,153.09,145.55,151.31,4584
2024-01-09,1804,93.9,103.46,84.34,85.97,6012
2024-01-10,1805,69.82,76.74,62.9,72.75,9533
2024-01-11,1806,80.58,80.83,80.33,80.35,731
2024-01-12,1807,97.37,102.84,91.9,102.62,7674
2024-01-13,1808,59.85,65.68,54.02,59.47,3617
2024-01-14,1809,117.28,123.49,111.07,123.39,5819
2024-01-15,1810,79.79,81.95,77.63,78.05,5573
2024-01-16,1811,125.73,128.91,122.55,122.83,3175
2024-01-17,1812,79.83,80.08,79.58,80.05,498
2024-01-18,1813,103.61,103.7,103.52,103.67,6222
2024-01-19,1814,92.24,96.6,87.88,92.46,7722
2024-01-20,1815,88.91,94.81,83.01,86.57,1925
2024-01-21,1816,84.54,89.91,79.17,86.35,4346
2024-01-22,1817,127.68,130.41,124.95,125.3,4277
2024-01-23,1818,142.37,144.5,140.24,143.76,6002
2024-01-24,1819,76.29,82.36,70.22,75.64,5927
2024-01-25,1820,50.68,58.87,42.49,50.28,6517
2024-01-26,1821,139.06,146.39,131.73,137.69,3770
2024-01-27,1822,55.13,61.14,49.12,51.01,901
2024-01-28,1823,135.14,141.75,128.53,137.46,5616
2024-01-29,1824,104.67,111.5,97.84,108.34,4333
2024-01-30,1825,123.57,131.89,115.25,124.01,6363
2024-01-31,1826,121.39,127.24,115.54,121.62,3532
2024-02-01,1827,80.45,86.35,74.55,78.87,3487
2024-02-02,1828,135.48,144.26,126.7,139.28,6056
2024-02-03,1829,122.65,129.47,115.83,121.17,9577
2024-02-04,1830,87.42,95.99,78.85,79.54,2739
2024-02-05,1831,62.13,69.23,55.03,65.26,331
2024-02-06,1832,82.38,91.98,72.78,77.79,339
2024-02-07,1833,59.3,63.11,55.49,55.9,2698
2024-02-08,1834,149.73,155.68,143.78,149.51,9272
2024-02-09,1835,122.12,130.74,113.5,118.66,8800
2024-02-10,1836,65.01,67.07,62.95,66.44,7790
2024-02-11,1837,134.12,134.92,133.32,133.85,6854
2024-02-12,1838,86.96,89.09,84.83,86.45,6654
2024-02-13,1839,80.54,85.62,75.46,82.37,4835
2024-02-14,1840,67.93,72.46,63.4,70.67,5984
2024-02-15,1841,136.05,140.01,132.09,137.14,1752
2024-02-16,1842,56.31,57.02,55.6,56.82,5064
2024-02-17,1843,87.84,97.06,78.62,90.73,6160
2024-02-18,1844,131.09,132.14,130.04,131.65,1821
2024-02-19,1845,83.26,86.45,80.07,82.7,505
2024-02-20,1846,130.6,131.97,129.23,130.07,6373
2024-02-21,1847,87.97,94.51,81.43,93.75,6977
2024-02-22,1848,78.86,81.12,76.6,79.35,6265
2024-02-23,1849,118.78,121.95,115.61,120.87,8563
2024-02-24,1850,136.93,145.23,128.63,140.32,5494
2024-02-25,1851,124.55,130.74,118.36,129.57,1582
2024-02-26,1852,134.11,137.24,130.98,133.7,7037
2024-02-27,1853,138.55,143.05,134.05,141.85,9283
2024-02-28,1854,148.96,158.02,139.9,145.02,5071
2024-02-29,1855,78.0,80.92,75.08,76.95,7472
2024-03-01,1856,99.56,105.4,93.72,99.54,4546
2024-03-02,1857,82.82,88.08,77.56,78.03,2620
2024-03-03,1858,91.99,96.73,87.25,90.92,9611
2024-03-04,1859,113.75,116.84,110.66,113.87,9664
2024-03-05,1860,104.17,107.33,101.01,106.49,2787
2024-03-06,1861,84.93,94.61,75.25,76.25,9763
2024-03-07,1862,97.01,103.61,90.41,97.55,8588
2024-03-08,1863,149.34,156.03,142.65,150.45,4618
2024-03-09,1864,64.79,73.4,56.18,56.25,7170
2024-03-10,1865,122.03,129.71,114.35,114.75,9172
2024-03-11,1866,137.23,143.98,130.48,141.68,4287
2024-03-12,1867,66.46,74.27,58.65,66.31,9033
2024-03-13,1868,69.51,76.08,62.94,74.04,6092
2024-03-14,1869,78.62,80.89,76.35,78.45,3617
2024-03-15,1870,123.65,127.93,119.37,123.39,4161
2024-03-16,1871,122.93,132.83,113.03,126.28,3965
2024-03-17,1872,123.23,129.32,117.14,126.49,913
2024-03-18,1873,106.66,107.58,105.74,106.79,184
2024-03-19,1874,63.72,65.73,61.71,65.3,5543
2024-03-20,1875,82.89,90.53,75.25,78.71,6329
2024-03-21,1876,122.24,127.41,117.07,120.81,6914
2024-03-22,1877,133.25,137.81,128.69,131.12,109
2024-03-23,1878,138.63,142.03,135.23,139.82,8458
2024-03-24,1879,66.27,66.36,66.18,66.18,1501
2024-03-25,1880,76.43,86.04,66.82,85.98,9950
2024-03-26,1881,120.27,128.87,111.67,120.05,5649
2024-03-27,1882,114.4,117.94,110.86,111.68,5562
2024-03-28,1883,100.01,105.46,94.56,102.38,6047
2024-03-29,1884,106.49,112.76,100.22,105.53,6087
2024-03-30,1885,65.88,68.26,63.5,67.33,6325
2024-03-31,1886,128.61,129.63,127.59,129.14,9527
2024-04-01,1887,85.59,86.24,84.94,85.68,6277
2024-04-02,1888,53.67,59.99,47.35,55.08,5319
2024-04-03,1889,90.59,96.37,84.81,95.62,8023
2024-04-04,1890,112.83,115.11,110.55,113.59,2531
2024-04-05,1891,120.61,124.58,116.64,119.73,4247
2024-04-06,1892,89.11,98.54,79.68,90.6,8904
2024-04-07,1893,117.6,122.03,113.17,115.02,7059
2024-04-08,1894,74.7,75.82,73.58,74.75,6016
2024-04-09,1895,128.35,129.45,127.25,127.44,6501
2024-04-10,1896,96.35,97.67,95.03,96.5,1598
2024-04-11,1897,79.68,88.48,70.88,75.35,9775
2024-04-12,1898,64.5,72.1,56.9,70.07,8352
2024-04-13,1899,116.86,120.56,113.16,120.46,6584
2024-04-14,1900,114.28,116.81,111.75,115.62,1687
2024-04-15,1901,107.06,109.07,105.05,105.76,5503
2024-04-16,1902,74.7,82.87,66.53,67.16,9323
2024-04-17,1903,119.59,128.13,111.05,119.2,1135
2024-04-18,1904,105.85,112.75,98.95,105.42,4740
2024-04-19,1905,53.77,56.12,51.42,52.6,5893
2024-04-20,1906,131.64,139.85,123.43,138.79,6612
2024-04-21,1907,55.58,57.34,53.82,56.62,9280
2024-04-22,1908,52.72,57.69,47.75,57.53,1588
2024-04-23,1909,50.73,58.48,42.98,51.17,2262
2024-04-24,1910,146.89,155.37,138.41,150.85,9139
2024-04-25,1911,77.43,79.76,75.1,79.14,5773
2024-04-26,1912,83.18,89.95,76.41,85.88,7115
2024-04-27,1913,80.51,83.57,77.45,78.0,5420
2024-04-28,1914,124.29,131.89,116.69,131.85,3000
2024-04-29,1915,87.06,96.78,77.34,83.0,3328
2024-04-30,1916,75.27,77.42,73.12,74.07,8876
2024-05-01,1917,107.82,117.24,98.4,106.45,1821
2024-05-02,1918,56.53,65.63,47.43,56.7,9673
2024-05-03,1919,111.64,121.06,102.22,105.7,8376
2024-05-04,1920,114.39,124.15,104.63,117.33,4073
2024-05-05,1921,144.38,148.21,140.55,145.46,3354
2024-05-06,1922,59.54,63.81,55.27,57.94,525
2024-05-07,1923,107.19,117.03,97.35,100.05,1572
2024-05-08,1924,108.02,117.16,98.88,107.29,6496
2024-05-09,1925,98.28,106.21,90.35,92.75,7409
2024-05-10,1926,108.28,112.79,103.77,111.82,1103
2024-05-11,1927,68.14,68.59,67.69,68.36,8843
2024-05-12,1928,50.15,55.53,44.77,46.24,8523
2024-05-13,1929,59.72,64.62,54.82,58.32,4912
2024-05-14,1930,66.53,69.73,63.33,68.82,6797
2024-05-15,1931,99.32,101.97,96.67,99.05,4353
2024-05-16,1932,83.01,92.58,73.44,88.18,4424
2024-05-17,1933,116.25,121.27,111.23,112.67,5398
2024-05-18,1934,59.84,65.69,53.99,58.94,4570
2024-05-19,1935,99.61,101.58,97.64,99.24,1445
2024-05-20,1936,120.22,123.83,116.61,117.03,2236
2024-05-21,1937,80.24,84.74,75.74,84.1,7166
2024-05-22,1938,79.85,85.48,74.22,81.56,3135
2024-05-23,1939,121.99,130.31,113.67,114.88,8413
2024-05-24,1940,112.9,120.92,104.88,114.68,1667
2024-05-25,1941,85.99,91.72,80.26,83.37,3110
2024-05-26,1942,53.15,54.88,51.42,52.64,1931
2024-05-27,1943,100.3,108.05,92.55,103.07,2931
2024-05-28,1944,75.56,76.38,74.74,74.76,3284
2024-05-29,1945,109.89,112.43,107.35,108.36,9082
2024-05-30,1946,76.99,86.97,67.01,86.69,4352
2024-05-31,1947,117.12,119.07,115.17,118.94,7562
2024-06-01,1948,138.07,144.92,131.22,143.42,6533
2024-06-02,1949,113.22,122.92,103.52,114.08,6481
2024-06-03,1950,149.24,157.12,141.36,145.28,3490
2024-06-04,1951,110.13,118.8,101.46,107.79,9612
2024-06-05,1952,109.69,115.96,103.42,115.6,4492
2024-06-06,1953,58.52,67.95,49.09,51.04,2831
2024-06-07,1954,50.06,50.56,49.56,49.87,4055
2024-06-08,1955,115.16,116.46,113.86,114.14,3892
2024-06-09,1956,129.0,135.73,122.27,134.41,6014
2024-06-10,1957,83.02,89.67,76.37,87.65,4943
2024-06-11,1958,85.96,86.74,85.18,85.38,4456
2024-06-12,1959,103.69,104.85,102.53,103.37,7708
2024-06-13,1960,89.22,96.04,82.4,86.99,5619
2024-06-14,1961,125.99,134.98,117.0,127.6,7683
2024-06-15,1962,95.06,104.15,85.97,97.93,4152
2024-06-16,1963,55.11,58.87,51.35,52.71,4804
2024-06-17,1964,85.38,93.76,77.0,88.07,6453
2024-06-18,1965,113.89,114.53,113.25,114.2,3560
2024-06-19,1966,122.81,130.39,115.23,129.8,3244
2024-06-20,1967,126.55,132.1,121.0,131.93,9459
2024-06-21,1968,147.42,152.9,141.94,151.03,5493
2024-06-22,1969,92.52,100.14,84.9,90.0,1538
2024-06-23,1970,131.04,132.24,129.84,129.99,3693
2024-06-24,1971,52.62,58.31,46.93,51.33,7088
2024-06-25,1972,55.98,60.25,51.71,56.15,998
2024-06-26,1973,81.09,85.76,76.42,85.48,145
2024-06-27,1974,97.82,107.63,88.01,104.75,3277
2024-06-28,1975,70.71,75.22,66.2,71.29,419
2024-06-29,1976,149.48,156.48,142.48,145.6,6100
2024-06-30,1977,89.86,98.02,81.7,83.23,8223
2024-07-01,1978,93.24,103.02,83.46,101.5,6795
2024-07-02,1979,135.26,135.9,134.62,135.55,5721
2024-07-03,1980,138.86,146.3,131.42,137.52,7397
2024-07-04,1981,111.18,112.91,109.45,111.75,910
2024-07-05,1982,56.16,56.42,55.9,56.23,3452
2024-07-06,1983,128.23,132.93,123.53,130.38,5142
2024-07-07,1984,68.57,78.0,59.14,62.66,4884
2024-07-08,1985,96.12,103.1,89.14,98.87,1514
2024-07-09,1986,139.36,144.22,134.5,141.15,8023
2024-07-10,1987,101.01,101.42,100.6,100.7,7805
2024-07-11,1988,100.26,102.22,98.3,102.22,4592
2024-07-12,1989,92.34,93.96,90.72,93.18,9654
2024-07-13,1990,67.11,73.61,60.61,69.82,6093
2024-07-14,1991,83.33,89.57,77.09,83.11,9978
2024-07-15,1992,71.21,71.48,70.94,71.32,1665
2024-07-16,1993,133.59,136.5,130.68,131.87,6974
2024-07-17,1994,73.11,75.9,70.32,70.94,4548
2024-07-18,1995,82.12,85.9,78.34,83.5,6033
2024-07-19,1996,129.22,130.86,127.58,130.43,8339
2024-07-20,1997,99.76,99.92,99.6,99.79,8992
2024-07-21,1998,75.81,81.97,69.65,74.98,678
2024-07-22,1999,118.51,119.82,117.2,119.18,9533
2024-07-23,2000,129.72,132.06,127.38,131.99,3382
2024-07-24,2001,126.45,136.11,116.79,118.43,1949
2024-07-25,2002,106.68,111.8,101.56,110.03,3237
2024-07-26,2003,100.7,110.29,91.11,104.02,5084
2024-07-27,2004,76.27,83.54,69.0,73.69,3917
2024-07-28,2005,106.89,110.27,103.51,104.31,5705
2024-07-29,2006,53.57,60.4,46.74,58.38,325
2024-07-30,2007,117.77,124.92,110.62,115.99,5975
2024-07-31,2008,129.58,138.37,120.79,127.51,4943
2024-08-01,2009,59.7,67.58,51.82,51.88,4110
2024-08-02,2010,59.6,65.49,53.71,54.34,4263
2024-08-03,2011,145.53,149.67,141.39,148.62,4663
2024-08-04,2012,127.64,130.25,125.03,125.33,729
2024-08-05,2013,82.61,91.54,73.68,73.7,6073
2024-08-06,2014,86.09,94.89,77.29,81.36,3840
2024-08-07,2015,100.63,102.7,98.56,100.8,8913
2024-08-08,2016,64.66,72.25,57.07,61.99,1858
2024-08-09,2017,64.49,67.87,61.11,65.17,2529
2024-08-10,2018,112.9,114.44,111.36,112.84,1063
2024-08-11,2019,110.81,116.85,104.77,107.3,1990
2024-08-12,2020,94.66,101.26,88.06,96.23,6019
2024-08-13,2021,93.89,102.32,85.46,91.23,1344
2024-08-14,2022,144.15,152.46,135.84,141.0,2248
2024-08-15,2023,145.29,150.79,139.79,147.25,4576
2024-08-16,2024,87.45,94.34,80.56,93.62,3950
2024-08-17,2025,142.61,149.58,135.64,146.61,8967
2024-08-18,2026,113.5,115.61,111.39,113.32,1577
2024-08-19,2027,92.37,93.14,91.6,92.68,6799
2024-08-20,2028,135.86,136.69,135.03,135.92,9269
2024-08-21,2029,107.74,114.36,101.12,103.02,7955
2024-08-22,2030,102.96,112.82,93.1,104.51,2716
2024-08-23,2031,117.8,119.68,115.92,117.59,4641
2024-08-24,2032,113.93,116.39,111.47,112.14,4187
2024-08-25,2033,55.1,59.25,50.95,54.78,5286
2024-08-26,2034,107.98,110.38,105.58,108.54,4892
2024-08-27,2035,129.69,134.22,125.16,125.25,6018
2024-08-28,2036,134.35,143.12,125.58,132.29,3456
2024-08-29,2037,137.83,144.03,131.63,133.09,7468
2024-08-30,2038,78.47,83.29,73.65,80.79,3673
2024-08-31,2039,126.73,135.89,117.57,124.17,1882
2024-09-01,2040,59.25,68.36,50.14,67.59,5567
2024-09-02,2041,58.86,59.66,58.06,58.23,2874
2024-09-03,2042,148.41,149.23,147.59,148.61,7787
2024-09-04,2043,79.23,87.2,71.26,86.93,312
2024-09-05,2044,76.48,84.94,68.02,83.38,2280
2024-09-06,2045,52.1,57.35,46.85,52.34,7789
2024-09-07,2046,130.53,133.34,127.72,131.58,6025
2024-09-08,2047,66.58,67.06,66.1,66.36,1516
2024-09-09,2048,131.61,134.19,129.03,130.76,8428
2024-09-10,2049,114.45,120.15,108.75,114.2,8744
2024-09-11,2050,146.9,150.51,143.29,147.55,6036
2024-09-12,2051,108.8,113.83,103.77,109.86,2764
2024-09-13,2052,91.2,93.65,88.75,92.56,3581
2024-09-14,2053,67.51,71.31,63.71,69.75,674
2024-09-15,2054,144.56,146.92,142.2,142.24,7146
